,PM10,SO2,CO,O3,NO2,Max
51,0.573170731707317,0.01904761904761905,0.6458333333333334,0.2205128205128205,0.038461538461538464,0.23834196891191708
52,0.6585365853658537,0.13333333333333333,0.4583333333333333,0.38461538461538464,0.05128205128205128,0.37823834196891193
53,0.5853658536585366,0.05714285714285714,0.5,0.3487179487179487,0.07692307692307693,0.34196891191709844
54,0.7073170731707317,0.05714285714285714,0.5625,0.3282051282051282,0.05128205128205128,0.32124352331606215
55,0.5609756097560976,0.047619047619047616,0.4375,0.3333333333333333,0.02564102564102564,0.32642487046632124
56,0.4878048780487805,0.06666666666666667,0.4583333333333333,0.2923076923076923,0.038461538461538464,0.2849740932642487
57,0.3170731707317073,0.047619047619047616,0.4166666666666667,0.21025641025641026,0.038461538461538464,0.20207253886010362
58,0.6585365853658537,0.047619047619047616,0.4791666666666667,0.26153846153846155,0.038461538461538464,0.27461139896373055
59,0.573170731707317,0.06666666666666667,0.4791666666666667,0.2205128205128205,0.05128205128205128,0.23834196891191708
60,0.6341463414634146,0.06666666666666667,0.5208333333333334,0.2717948717948718,0.038461538461538464,0.26424870466321243
61,0.5487804878048781,0.0380952380952381,0.625,0.2564102564102564,0.038461538461538464,0.24870466321243523
62,0.4024390243902439,0.0761904761904762,0.4583333333333333,0.36923076923076925,0.05128205128205128,0.3626943005181347
63,0.573170731707317,0.05714285714285714,0.4375,0.2564102564102564,0.038461538461538464,0.24870466321243523
64,0.4634146341463415,0.06666666666666667,0.3333333333333333,0.21025641025641026,0.02564102564102564,0.20207253886010362
65,0.45121951219512196,0.08571428571428572,0.3958333333333333,0.2,0.038461538461538464,0.19170984455958548
66,0.25609756097560976,0.05714285714285714,0.3958333333333333,0.4153846153846154,0.038461538461538464,0.40932642487046633
67,0.5975609756097561,0.10476190476190476,0.3958333333333333,0.5025641025641026,0.0641025641025641,0.49740932642487046
68,0.7073170731707317,0.06666666666666667,0.5208333333333334,0.20512820512820512,0.05128205128205128,0.29533678756476683
69,0.6341463414634146,0.0761904761904762,0.5,0.3076923076923077,0.038461538461538464,0.3005181347150259
70,0.6463414634146342,0.047619047619047616,0.5416666666666666,0.2564102564102564,0.038461538461538464,0.2694300518134715
71,0.5975609756097561,0.0761904761904762,0.4375,0.2923076923076923,0.05128205128205128,0.2849740932642487
72,0.7073170731707317,0.12380952380952381,0.4375,0.23076923076923078,0.038461538461538464,0.29533678756476683
73,0.3902439024390244,0.06666666666666667,0.3541666666666667,0.14358974358974358,0.02564102564102564,0.16062176165803108
74,0.3780487804878049,0.0761904761904762,0.3541666666666667,0.6256410256410256,0.05128205128205128,0.6217616580310881
75,0.7195121951219512,0.08571428571428572,0.4583333333333333,0.39487179487179486,0.05128205128205128,0.38860103626943004
76,0.6219512195121951,0.05714285714285714,0.625,0.2512820512820513,0.0641025641025641,0.25906735751295334
77,0.573170731707317,0.11428571428571428,0.5,0.24102564102564103,0.01282051282051282,0.23834196891191708
78,0.3780487804878049,0.05714285714285714,0.2916666666666667,0.11794871794871795,0.01282051282051282,0.15544041450777202
79,0.573170731707317,0.11428571428571428,0.4166666666666667,0.14871794871794872,0.02564102564102564,0.23834196891191708
80,0.36585365853658536,0.06666666666666667,0.4375,0.22564102564102564,0.0641025641025641,0.21761658031088082
81,0.5121951219512195,0.047619047619047616,0.625,0.15897435897435896,0.07692307692307693,0.21243523316062177
82,0.8902439024390244,0.09523809523809523,0.9791666666666666,0.48205128205128206,0.07692307692307693,0.47668393782383417
83,0.5853658536585366,0.08571428571428572,0.3541666666666667,0.19487179487179487,0.038461538461538464,0.24352331606217617
84,0.6463414634146342,0.0761904761904762,0.5625,0.26153846153846155,0.02564102564102564,0.2694300518134715
85,0.4634146341463415,0.06666666666666667,0.4166666666666667,0.39487179487179486,0.05128205128205128,0.38860103626943004
86,0.7317073170731707,0.10476190476190476,0.6666666666666666,0.3487179487179487,0.02564102564102564,0.34196891191709844
87,0.573170731707317,0.06666666666666667,0.5,0.30256410256410254,0.038461538461538464,0.29533678756476683
88,0.34146341463414637,0.0761904761904762,0.3541666666666667,0.11794871794871795,0.02564102564102564,0.13989637305699482
89,0.5431482850182037,0.17045301425606954,0.2950178102737146,0.20684833326019844,0.1492134699681859,0.28292814023447516
90,0.45121951219512196,0.047619047619047616,0.3333333333333333,0.13538461538461538,0.02564102564102564,0.18652849740932642
91,0.524390243902439,0.14857142857142858,0.4166666666666667,0.12615384615384617,0.038461538461538464,0.21761658031088082
92,0.3170731707317073,0.11428571428571428,0.4375,0.0758974358974359,0.02564102564102564,0.12953367875647667
93,0.4024390243902439,0.10476190476190476,0.4375,0.02564102564102564,0.02564102564102564,0.16580310880829016
94,0.32926829268292684,0.10476190476190476,0.4375,0.015384615384615385,0.038461538461538464,0.13471502590673576
95,0.35365853658536583,0.08571428571428572,0.2708333333333333,0.015384615384615385,0.01282051282051282,0.14507772020725387
96,0.43902439024390244,0.10476190476190476,0.2916666666666667,0.27692307692307694,0.02564102564102564,0.2694300518134715
97,0.15853658536585366,0.06666666666666667,0.2708333333333333,0.1794871794871795,0.0,0.17098445595854922
98,0.23170731707317074,0.05714285714285714,0.22916666666666666,0.14358974358974358,0.0,0.13471502590673576
99,0.5121951219512195,0.06666666666666667,0.3541666666666667,0.26666666666666666,0.0641025641025641,0.25906735751295334
100,0.47560975609756095,0.05714285714285714,0.4166666666666667,0.358974358974359,0.038461538461538464,0.35233160621761656
101,0.4268292682926829,0.0761904761904762,0.4791666666666667,0.22564102564102564,0.05128205128205128,0.21761658031088082
102,0.6341463414634146,0.06666666666666667,0.4791666666666667,0.15897435897435896,0.05128205128205128,0.26424870466321243
103,0.6219512195121951,0.06666666666666667,0.4375,0.2153846153846154,0.05128205128205128,0.25906735751295334
104,0.6951219512195121,0.0761904761904762,0.3541666666666667,0.2153846153846154,0.02564102564102564,0.29015544041450775
105,0.8414634146341463,0.0761904761904762,0.4791666666666667,0.3384615384615385,0.05128205128205128,0.35233160621761656
106,0.7439024390243902,0.08571428571428572,0.4375,0.37435897435897436,0.0641025641025641,0.36787564766839376
107,0.9146341463414634,0.05714285714285714,0.4791666666666667,0.4256410256410256,0.07692307692307693,0.41968911917098445
108,0.5431482850182037,0.17045301425606954,0.2950178102737146,0.20684833326019844,0.1492134699681859,0.28292814023447516
109,0.5431482850182037,0.17045301425606954,0.2950178102737146,0.20684833326019844,0.1492134699681859,0.28292814023447516
110,0.6463414634146342,0.08571428571428572,0.4375,0.31794871794871793,0.07692307692307693,0.31088082901554404
111,0.8170731707317073,0.06666666666666667,0.5833333333333334,0.2717948717948718,0.0641025641025641,0.34196891191709844
112,0.5975609756097561,0.09523809523809523,0.3958333333333333,0.3282051282051282,0.05128205128205128,0.32124352331606215
113,0.5609756097560976,0.10476190476190476,0.2916666666666667,0.20512820512820512,0.05128205128205128,0.23316062176165803
114,0.7804878048780488,0.08571428571428572,0.5625,0.1641025641025641,0.038461538461538464,0.32642487046632124
115,0.524390243902439,0.08571428571428572,0.3125,0.21025641025641026,0.0641025641025641,0.21761658031088082
116,0.6951219512195121,0.09523809523809523,0.625,0.40512820512820513,0.0641025641025641,0.39896373056994816
117,0.5975609756097561,0.08571428571428572,0.5208333333333334,0.24615384615384617,0.05128205128205128,0.24870466321243523
118,0.4268292682926829,0.08571428571428572,0.2916666666666667,0.14871794871794872,0.01282051282051282,0.17616580310880828
119,0.47560975609756095,0.09523809523809523,0.3125,0.441025641025641,0.02564102564102564,0.43523316062176165
120,0.6463414634146342,0.10476190476190476,0.3541666666666667,0.4358974358974359,0.038461538461538464,0.43005181347150256
121,0.5609756097560976,0.06666666666666667,0.5,0.3282051282051282,0.038461538461538464,0.32124352331606215
122,0.7073170731707317,0.08571428571428572,0.6458333333333334,0.4256410256410256,0.038461538461538464,0.41968911917098445
123,0.5487804878048781,0.0761904761904762,0.3958333333333333,0.3333333333333333,0.038461538461538464,0.32642487046632124
124,0.573170731707317,0.09523809523809523,0.4166666666666667,0.2564102564102564,0.038461538461538464,0.24870466321243523
125,0.5487804878048781,0.08571428571428572,0.3958333333333333,0.14358974358974358,0.05128205128205128,0.22797927461139897
126,0.5975609756097561,0.06666666666666667,0.4791666666666667,0.23076923076923078,0.0641025641025641,0.24870466321243523
127,0.6219512195121951,0.08571428571428572,0.5,0.2512820512820513,0.02564102564102564,0.25906735751295334
128,0.6097560975609756,0.09523809523809523,0.5625,0.2,0.05128205128205128,0.2538860103626943
129,0.7317073170731707,0.09523809523809523,0.5208333333333334,0.1641025641025641,0.038461538461538464,0.30569948186528495
130,0.8780487804878049,0.12380952380952381,0.5208333333333334,0.4307692307692308,0.05128205128205128,0.42487046632124353
131,0.8170731707317073,0.13333333333333333,0.4583333333333333,0.38461538461538464,0.05128205128205128,0.37823834196891193
132,0.6707317073170732,0.10476190476190476,0.3541666666666667,0.39487179487179486,0.05128205128205128,0.38860103626943004
133,0.5609756097560976,0.10476190476190476,0.3541666666666667,0.37435897435897436,0.02564102564102564,0.36787564766839376
134,0.1951219512195122,0.13333333333333333,0.3333333333333333,0.4512820512820513,0.05128205128205128,0.44559585492227977
135,0.5975609756097561,0.09523809523809523,0.375,0.38461538461538464,0.0641025641025641,0.37823834196891193
136,0.6829268292682927,0.09523809523809523,0.4375,0.2717948717948718,0.07692307692307693,0.2849740932642487
137,0.6341463414634146,0.09523809523809523,0.3541666666666667,0.4,0.10256410256410256,0.39378238341968913
138,0.5121951219512195,0.09523809523809523,0.4166666666666667,0.4205128205128205,0.07692307692307693,0.41450777202072536
139,0.6707317073170732,0.13333333333333333,0.3125,0.3128205128205128,0.0641025641025641,0.30569948186528495
140,0.573170731707317,0.12380952380952381,0.3333333333333333,0.2564102564102564,0.02564102564102564,0.24870466321243523
141,0.3780487804878049,0.12380952380952381,0.3333333333333333,0.2564102564102564,0.05128205128205128,0.24870466321243523
142,0.4878048780487805,0.11428571428571428,0.375,0.4205128205128205,0.1282051282051282,0.41450777202072536
143,0.6951219512195121,0.1523809523809524,0.3541666666666667,0.40512820512820513,0.08974358974358974,0.39896373056994816
144,0.7926829268292683,0.12380952380952381,0.3333333333333333,0.4307692307692308,0.038461538461538464,0.42487046632124353
145,0.6097560975609756,0.11428571428571428,0.3541666666666667,0.6717948717948717,0.10256410256410256,0.6683937823834197
146,0.7926829268292683,0.12380952380952381,0.4375,0.38974358974358975,0.08974358974358974,0.38341968911917096
147,0.6585365853658537,0.13333333333333333,0.2708333333333333,0.31794871794871793,0.038461538461538464,0.31088082901554404
148,0.3902439024390244,0.10476190476190476,0.3541666666666667,0.14358974358974358,0.02564102564102564,0.16062176165803108
149,0.6951219512195121,0.1619047619047619,0.4166666666666667,0.13333333333333333,0.02564102564102564,0.29015544041450775
150,0.6341463414634146,0.13333333333333333,0.2916666666666667,0.11794871794871795,0.02564102564102564,0.26424870466321243
151,0.45121951219512196,0.09523809523809523,0.3541666666666667,0.10256410256410256,0.02564102564102564,0.18652849740932642
152,0.5975609756097561,0.12380952380952381,0.4583333333333333,0.36923076923076925,0.038461538461538464,0.3626943005181347
153,0.8170731707317073,0.13333333333333333,0.375,0.36923076923076925,0.038461538461538464,0.3626943005181347
154,0.4634146341463415,0.11428571428571428,0.4166666666666667,0.35384615384615387,0.05128205128205128,0.3471502590673575
155,0.3902439024390244,0.10476190476190476,0.5208333333333334,0.26666666666666666,0.05128205128205128,0.25906735751295334
156,0.32926829268292684,0.10476190476190476,0.3333333333333333,0.3076923076923077,0.0641025641025641,0.3005181347150259
157,0.45121951219512196,0.14285714285714285,0.3125,0.14871794871794872,0.038461538461538464,0.18652849740932642
158,0.4146341463414634,0.19047619047619047,0.3125,0.14358974358974358,0.02564102564102564,0.17098445595854922
159,0.573170731707317,0.18095238095238095,0.2916666666666667,0.22564102564102564,0.02564102564102564,0.23834196891191708
160,0.5609756097560976,0.11428571428571428,0.3541666666666667,0.37948717948717947,0.038461538461538464,0.37305699481865284
161,0.6463414634146342,0.11428571428571428,0.3333333333333333,0.2717948717948718,0.05128205128205128,0.2694300518134715
162,0.5853658536585366,0.11428571428571428,0.2916666666666667,0.23076923076923078,0.038461538461538464,0.24352331606217617
163,0.6097560975609756,0.12380952380952381,0.4166666666666667,0.3435897435897436,0.0641025641025641,0.33678756476683935
164,0.6097560975609756,0.10476190476190476,0.3541666666666667,0.2358974358974359,0.07692307692307693,0.2538860103626943
165,0.573170731707317,0.11428571428571428,0.3541666666666667,0.21025641025641026,0.05128205128205128,0.23834196891191708
166,0.5609756097560976,0.14285714285714285,0.3125,0.14871794871794872,0.01282051282051282,0.23316062176165803
167,0.4634146341463415,0.13333333333333333,0.3125,0.26666666666666666,0.02564102564102564,0.25906735751295334
168,0.573170731707317,0.10476190476190476,0.4375,0.3282051282051282,0.02564102564102564,0.32124352331606215
169,0.36585365853658536,0.12380952380952381,0.375,0.4153846153846154,0.038461538461538464,0.40932642487046633
170,0.5853658536585366,0.1523809523809524,0.3125,0.3076923076923077,0.07692307692307693,0.3005181347150259
171,0.7195121951219512,0.17142857142857143,0.375,0.31794871794871793,0.038461538461538464,0.31088082901554404
172,0.6585365853658537,0.1523809523809524,0.5416666666666666,0.16923076923076924,0.038461538461538464,0.27461139896373055
173,0.6829268292682927,0.1619047619047619,0.5,0.18974358974358974,0.038461538461538464,0.2849740932642487
174,0.43902439024390244,0.12380952380952381,0.3333333333333333,0.13846153846153847,0.01282051282051282,0.18134715025906736
175,0.6219512195121951,0.13333333333333333,0.5,0.14358974358974358,0.01282051282051282,0.25906735751295334
176,0.0975609756097561,0.10476190476190476,0.22916666666666666,0.13333333333333333,0.0,0.12435233160621761
177,0.1951219512195122,0.09523809523809523,0.25,0.15384615384615385,0.01282051282051282,0.14507772020725387
178,0.2926829268292683,0.11428571428571428,0.4583333333333333,0.15384615384615385,0.02564102564102564,0.14507772020725387
179,0.35365853658536583,0.10476190476190476,0.3333333333333333,0.2205128205128205,0.02564102564102564,0.21243523316062177
180,0.3048780487804878,0.09523809523809523,0.2708333333333333,0.27692307692307694,0.02564102564102564,0.2694300518134715
181,0.2804878048780488,0.11428571428571428,0.3958333333333333,0.2,0.02564102564102564,0.19170984455958548
182,0.5487804878048781,0.12380952380952381,0.3125,0.18461538461538463,0.02564102564102564,0.22797927461139897
183,0.5,0.11428571428571428,0.22916666666666666,0.23076923076923078,0.01282051282051282,0.22279792746113988
184,0.3780487804878049,0.12380952380952381,0.2708333333333333,0.2564102564102564,0.01282051282051282,0.24870466321243523
185,0.6829268292682927,0.11428571428571428,0.3125,0.39487179487179486,0.0641025641025641,0.38860103626943004
186,0.5487804878048781,0.12380952380952381,0.3333333333333333,0.4461538461538462,0.07692307692307693,0.44041450777202074
187,0.7560975609756098,0.14285714285714285,0.375,0.7076923076923077,0.07692307692307693,0.7046632124352331
188,0.9146341463414634,0.1523809523809524,0.5208333333333334,0.4666666666666667,0.0641025641025641,0.46113989637305697
189,0.4146341463414634,0.13333333333333333,0.2708333333333333,0.28205128205128205,0.02564102564102564,0.27461139896373055
190,0.24390243902439024,0.11428571428571428,0.3333333333333333,0.26153846153846155,0.05128205128205128,0.2538860103626943
191,0.3170731707317073,0.13333333333333333,0.3333333333333333,0.358974358974359,0.05128205128205128,0.35233160621761656
192,0.2804878048780488,0.12380952380952381,0.3333333333333333,0.3641025641025641,0.05128205128205128,0.35751295336787564
193,0.4024390243902439,0.14285714285714285,0.4166666666666667,0.5128205128205128,0.05128205128205128,0.5077720207253886
194,0.5,0.1619047619047619,0.3958333333333333,0.3487179487179487,0.05128205128205128,0.34196891191709844
195,0.43902439024390244,0.1523809523809524,0.3958333333333333,0.2153846153846154,0.05128205128205128,0.20725388601036268
196,0.573170731707317,0.14285714285714285,0.375,0.3384615384615385,0.038461538461538464,0.3316062176165803
197,0.4146341463414634,0.14285714285714285,0.3333333333333333,0.47692307692307695,0.0641025641025641,0.47150259067357514
198,0.6707317073170732,0.1619047619047619,0.4791666666666667,0.48205128205128206,0.07692307692307693,0.47668393782383417
199,1.0,0.18095238095238095,0.3958333333333333,0.6102564102564103,0.10256410256410256,0.6062176165803109
200,0.5975609756097561,0.13333333333333333,0.4375,0.24102564102564103,0.07692307692307693,0.24870466321243523
201,0.47560975609756095,0.11428571428571428,0.4166666666666667,0.4717948717948718,0.05128205128205128,0.46632124352331605
202,0.5487804878048781,0.1523809523809524,0.4166666666666667,0.37948717948717947,0.10256410256410256,0.37305699481865284
203,0.5,0.12380952380952381,0.3541666666666667,0.3128205128205128,0.038461538461538464,0.30569948186528495
204,0.5121951219512195,0.11428571428571428,0.4583333333333333,0.40512820512820513,0.05128205128205128,0.39896373056994816
205,0.5365853658536586,0.14285714285714285,0.3541666666666667,0.2717948717948718,0.0641025641025641,0.26424870466321243
206,0.5609756097560976,0.17142857142857143,0.3333333333333333,0.37435897435897436,0.05128205128205128,0.36787564766839376
207,0.5609756097560976,0.1523809523809524,0.3541666666666667,0.4205128205128205,0.11538461538461539,0.41450777202072536
208,0.6463414634146342,0.14285714285714285,0.3541666666666667,0.3435897435897436,0.10256410256410256,0.33678756476683935
209,0.4146341463414634,0.14285714285714285,0.3125,0.26666666666666666,0.05128205128205128,0.25906735751295334
210,0.6219512195121951,0.13333333333333333,0.4375,0.4307692307692308,0.05128205128205128,0.42487046632124353
211,0.5365853658536586,0.12380952380952381,0.3333333333333333,0.3641025641025641,0.038461538461538464,0.35751295336787564
212,0.5975609756097561,0.1523809523809524,0.3125,0.3641025641025641,0.0641025641025641,0.35751295336787564
213,0.5121951219512195,0.1619047619047619,0.3333333333333333,0.2923076923076923,0.05128205128205128,0.2849740932642487
214,0.4634146341463415,0.1523809523809524,0.3125,0.39487179487179486,0.07692307692307693,0.38860103626943004
215,0.5853658536585366,0.1619047619047619,0.3125,0.48205128205128206,0.07692307692307693,0.47668393782383417
216,0.7073170731707317,0.1619047619047619,0.3333333333333333,0.4461538461538462,0.07692307692307693,0.44041450777202074
217,0.6951219512195121,0.1619047619047619,0.3333333333333333,0.4461538461538462,0.05128205128205128,0.44041450777202074
218,0.7804878048780488,0.17142857142857143,0.3125,0.28717948717948716,0.0641025641025641,0.32642487046632124
219,0.6829268292682927,0.19047619047619047,0.3333333333333333,0.4205128205128205,0.0641025641025641,0.41450777202072536
220,0.6341463414634146,0.14285714285714285,0.4166666666666667,0.7076923076923077,0.0641025641025641,0.7046632124352331
221,0.36585365853658536,0.13333333333333333,0.375,0.35384615384615387,0.0641025641025641,0.3471502590673575
222,0.4878048780487805,0.13333333333333333,0.375,0.4564102564102564,0.05128205128205128,0.45077720207253885
223,0.6341463414634146,0.17142857142857143,0.3125,0.31794871794871793,0.08974358974358974,0.31088082901554404
224,0.6341463414634146,0.14285714285714285,0.3125,0.2717948717948718,0.02564102564102564,0.26424870466321243
225,0.6585365853658537,0.13333333333333333,0.4583333333333333,0.5897435897435898,0.05128205128205128,0.5854922279792746
226,0.8048780487804879,0.14285714285714285,0.4166666666666667,0.5076923076923077,0.0641025641025641,0.5025906735751295
227,0.6219512195121951,0.1619047619047619,0.3333333333333333,0.4564102564102564,0.05128205128205128,0.45077720207253885
228,0.4268292682926829,0.1619047619047619,0.3125,0.5230769230769231,0.05128205128205128,0.5181347150259067
229,0.012195121951219513,0.19047619047619047,0.2916666666666667,0.3076923076923077,0.038461538461538464,0.3005181347150259
230,0.17073170731707318,0.1523809523809524,0.2708333333333333,0.2358974358974359,0.02564102564102564,0.22797927461139897
231,0.573170731707317,0.14285714285714285,0.25,0.41025641025641024,0.038461538461538464,0.40414507772020725
232,0.5853658536585366,0.17142857142857143,0.3125,0.37948717948717947,0.05128205128205128,0.37305699481865284
233,0.6463414634146342,0.17142857142857143,0.3333333333333333,0.558974358974359,0.0641025641025641,0.5544041450777202
234,0.8170731707317073,0.17142857142857143,0.375,0.28717948717948716,0.05128205128205128,0.34196891191709844
235,0.5853658536585366,0.17142857142857143,0.3125,0.3076923076923077,0.038461538461538464,0.3005181347150259
236,0.5975609756097561,0.17142857142857143,0.2708333333333333,0.3230769230769231,0.038461538461538464,0.3160621761658031
237,0.5975609756097561,0.22857142857142856,0.3333333333333333,0.28205128205128205,0.038461538461538464,0.27461139896373055
238,0.7073170731707317,0.18095238095238095,0.3125,0.24615384615384617,0.0641025641025641,0.29533678756476683
239,0.6341463414634146,0.1619047619047619,0.2708333333333333,0.2358974358974359,0.05128205128205128,0.26424870466321243
240,0.6951219512195121,0.21904761904761905,0.375,0.6923076923076923,0.0641025641025641,0.689119170984456
241,0.6341463414634146,0.1619047619047619,0.3541666666666667,0.23076923076923078,0.05128205128205128,0.26424870466321243
242,0.573170731707317,0.1619047619047619,0.2708333333333333,0.3128205128205128,0.05128205128205128,0.30569948186528495
243,0.6097560975609756,0.1523809523809524,0.2708333333333333,0.36923076923076925,0.0641025641025641,0.3626943005181347
244,0.6341463414634146,0.1619047619047619,0.25,0.37948717948717947,0.02564102564102564,0.37305699481865284
245,0.7317073170731707,0.1619047619047619,0.3333333333333333,0.3435897435897436,0.05128205128205128,0.33678756476683935
246,0.7195121951219512,0.17142857142857143,0.3541666666666667,0.5487179487179488,0.10256410256410256,0.5440414507772021
247,0.5853658536585366,0.1523809523809524,0.3333333333333333,0.38974358974358975,0.0641025641025641,0.38341968911917096
248,0.6463414634146342,0.1523809523809524,0.3333333333333333,0.27692307692307694,0.038461538461538464,0.2694300518134715
249,0.6707317073170732,0.18095238095238095,0.2708333333333333,0.24102564102564103,0.02564102564102564,0.27979274611398963
250,0.6097560975609756,0.18095238095238095,0.2708333333333333,0.35384615384615387,0.02564102564102564,0.3471502590673575
251,0.6219512195121951,0.19047619047619047,0.2708333333333333,0.3128205128205128,0.038461538461538464,0.30569948186528495
252,0.5853658536585366,0.1619047619047619,0.2916666666666667,0.4256410256410256,0.038461538461538464,0.41968911917098445
253,0.6341463414634146,0.1523809523809524,0.3541666666666667,0.4717948717948718,0.038461538461538464,0.46632124352331605
254,0.6707317073170732,0.14285714285714285,0.3541666666666667,0.29743589743589743,0.05128205128205128,0.29015544041450775
255,0.6707317073170732,0.17142857142857143,0.375,0.5641025641025641,0.0641025641025641,0.5595854922279793
256,0.7804878048780488,0.20952380952380953,0.375,0.4256410256410256,0.0641025641025641,0.41968911917098445
257,0.7439024390243902,0.18095238095238095,0.375,0.4358974358974359,0.0641025641025641,0.43005181347150256
