,0,1,2,3,4,5
1050,46.0,13.0,16.4,99.0,9.0,99.0
1051,55.0,13.0,14.0,77.0,7.0,77.0
1052,54.0,12.0,20.0,73.0,7.0,73.0
1053,41.0,11.0,18.0,134.0,12.0,134.0
1054,51.0,12.0,20.0,102.0,14.0,102.0
1055,52.0,11.0,27.0,80.0,8.0,80.0
1056,63.0,12.0,24.0,112.0,13.0,112.0
1057,57.0,11.0,27.0,113.0,7.0,113.0
1058,53.0,11.0,23.0,108.0,8.0,108.0
1059,58.0,12.0,29.0,110.0,15.0,110.0
1060,51.44991108476586,22.036201780415432,16.99823943661972,68.13523131672598,9.91395908543923,77.0581797235023
1061,48.0,9.0,28.0,106.0,9.0,106.0
1062,45.0,8.0,25.0,107.0,11.0,107.0
1063,52.0,8.0,26.0,88.0,8.0,88.0
1064,34.0,8.0,30.0,90.0,8.0,90.0
1065,27.0,11.0,21.0,91.0,6.0,91.0
1066,51.0,12.0,28.0,76.0,12.0,76.0
1067,61.0,12.0,29.0,82.0,9.0,82.0
1068,39.0,12.0,22.0,85.0,9.0,85.0
1069,42.0,12.0,25.0,68.0,6.0,68.0
1070,42.0,13.0,20.0,54.0,6.0,54.0
1071,52.0,11.0,13.4,84.0,9.0,84.0
1072,55.0,12.0,12.6,95.0,7.0,95.0
1073,56.0,13.0,18.2,80.0,7.0,80.0
1074,56.0,15.0,18.4,139.0,14.0,139.0
1075,52.0,11.0,18.0,87.0,13.0,87.0
1076,57.0,11.0,22.0,99.0,8.0,99.0
1077,42.0,11.0,23.0,94.0,6.0,94.0
1078,28.0,12.0,18.0,90.0,4.0,90.0
1079,51.44991108476586,22.036201780415432,16.99823943661972,68.13523131672598,9.91395908543923,77.0581797235023
1080,52.0,10.0,22.0,64.0,9.8,64.0
1081,30.0,9.0,28.0,93.0,11.0,93.0
1082,43.0,9.0,30.0,90.0,10.0,90.0
1083,54.0,9.0,30.0,99.0,8.0,99.0
1084,55.0,9.0,35.0,100.0,7.0,100.0
1085,49.8,9.0,24.0,76.0,11.0,76.0
1086,45.0,9.0,32.0,58.0,8.0,58.0
1087,39.0,12.0,34.0,81.0,9.0,81.0
1088,35.0,12.0,26.0,66.0,8.0,66.0
1089,59.8,12.0,22.0,78.0,11.0,78.0
1090,42.0,12.0,26.0,82.0,5.0,82.0
1091,42.0,12.0,34.0,61.0,10.0,61.0
1092,51.0,12.0,36.0,55.0,10.0,55.0
1093,61.0,12.0,55.0,76.0,8.0,76.0
1094,52.0,11.0,23.0,55.0,4.0,55.0
1095,38.0,11.0,25.0,41.0,6.0,41.0
1096,36.0,11.0,39.0,44.0,8.2,44.0
1097,51.0,11.0,27.0,51.0,6.4,51.0
1098,51.0,11.0,18.0,51.0,9.8,51.0
1099,52.0,12.0,25.0,57.0,4.0,57.0
1100,62.0,11.0,39.0,46.0,7.0,62.0
1101,38.0,11.0,22.0,52.0,5.8,52.0
1102,47.0,10.0,20.0,44.0,5.0,47.0
1103,67.0,11.0,58.0,46.0,13.0,67.0
1104,31.0,11.0,27.0,38.0,7.8,38.0
1105,26.0,11.0,20.0,31.0,5.4,31.0
1106,30.0,11.0,17.0,41.0,4.4,41.0
1107,42.0,11.0,15.0,39.0,4.8,42.0
1108,38.0,11.0,14.0,40.0,3.8,40.0
1109,44.0,11.0,16.0,63.0,6.0,63.0
1110,67.0,11.0,41.0,78.0,12.0,78.0
1111,52.0,12.0,40.0,119.0,12.0,119.0
1112,44.0,12.0,25.0,60.0,5.0,60.0
1113,76.0,14.0,62.0,110.0,10.0,110.0
1114,50.0,12.0,20.0,65.0,6.0,65.0
1115,62.0,12.0,41.0,50.0,15.0,62.0
1116,58.0,12.0,43.0,64.0,13.0,64.0
1117,53.0,14.0,24.0,59.0,6.0,59.0
1118,50.0,14.0,31.0,44.0,12.0,50.0
1119,40.0,14.0,34.0,35.0,5.0,40.0
1120,45.0,15.0,43.0,84.0,9.0,84.0
1121,36.0,14.0,29.0,78.0,11.0,78.0
1122,62.0,13.0,39.0,74.0,9.0,74.0
1123,70.0,13.0,42.0,79.0,10.0,79.0
1124,37.0,13.0,17.0,65.0,5.0,65.0
1125,45.0,14.0,27.0,54.0,8.0,54.0
1126,44.0,15.0,39.0,38.0,10.0,44.0
1127,38.0,15.0,35.0,45.0,8.0,45.0
1128,41.0,15.0,50.0,37.0,8.0,50.0
1129,40.0,15.0,53.0,38.0,9.4,53.0
1130,67.0,14.0,57.0,49.0,12.0,67.0
1131,55.0,14.0,26.0,45.0,8.0,55.0
1132,51.0,14.0,28.0,50.0,7.0,51.0
1133,26.0,14.0,20.0,48.0,10.0,48.0
1134,46.0,14.0,35.0,46.0,11.0,46.0
1135,44.0,15.0,27.0,52.0,6.0,52.0
1136,53.0,16.0,26.0,45.0,9.0,53.0
1137,48.0,16.0,19.0,126.0,6.0,126.0
1138,55.0,16.0,23.0,68.0,9.0,68.0
1139,57.0,15.0,36.0,56.0,8.0,57.0
1140,62.0,15.0,46.0,108.0,8.0,108.0
1141,52.0,17.0,35.0,55.0,15.0,55.0
1142,38.0,16.0,30.0,59.0,10.0,59.0
1143,51.0,16.0,47.0,58.0,11.0,58.0
1144,53.0,16.0,28.0,35.0,6.0,53.0
1145,43.0,15.0,21.0,35.0,7.0,43.0
1146,33.0,15.0,25.0,38.0,7.0,38.0
1147,55.0,14.0,75.0,41.0,11.0,75.0
1148,39.0,13.0,37.0,38.0,8.8,39.0
1149,32.0,14.0,21.0,39.0,8.0,39.0
1150,31.0,13.0,25.0,44.0,7.2,44.0
1151,49.0,15.0,27.0,49.0,6.0,49.0
1152,48.0,16.0,40.0,38.0,10.0,48.0
1153,50.0,15.0,33.0,48.0,13.0,50.0
1154,51.0,16.0,52.0,45.0,10.0,52.0
1155,43.0,16.0,23.0,54.0,8.0,54.0
1156,34.0,16.0,30.0,55.0,14.0,55.0
1157,66.0,16.0,51.0,70.0,13.0,70.0
1158,71.0,16.0,47.0,54.0,12.0,71.0
1159,35.0,16.0,19.0,38.0,4.0,38.0
1160,38.0,17.0,23.0,67.0,8.0,67.0
1161,43.0,17.0,16.0,64.0,4.6,64.0
1162,47.0,16.0,24.0,63.0,4.0,63.0
1163,45.0,16.0,20.0,35.0,7.4,45.0
1164,50.0,16.0,15.0,35.0,4.0,50.0
1165,51.44991108476586,22.036201780415432,16.99823943661972,68.13523131672598,9.91395908543923,77.0581797235023
1166,51.0,17.0,24.0,68.0,5.0,68.0
1167,43.0,16.0,19.0,75.0,4.0,75.0
1168,65.0,17.0,45.0,137.0,5.0,137.0
1169,51.0,16.0,35.0,93.0,5.0,93.0
1170,50.0,16.0,31.0,109.0,5.0,109.0
1171,43.0,16.0,27.0,105.0,5.0,105.0
1172,51.0,16.0,24.0,74.0,7.0,74.0
1173,62.0,24.0,36.0,43.0,7.0,62.0
1174,38.0,15.0,19.0,47.0,12.0,47.0
1175,32.0,17.0,18.0,55.0,5.0,55.0
1176,39.0,17.0,23.0,50.0,6.0,50.0
1177,43.0,17.0,21.0,95.0,7.0,95.0
1178,54.0,17.0,31.0,72.0,10.0,72.0
1179,40.0,18.0,18.0,97.0,7.0,97.0
1180,44.0,17.0,22.0,68.0,8.0,68.0
1181,48.0,16.0,19.0,73.0,4.0,73.0
1182,49.0,17.0,21.0,112.0,5.0,112.0
1183,74.0,18.0,36.0,73.0,8.0,74.0
1184,42.0,19.0,21.0,68.0,5.0,68.0
1185,38.0,18.0,23.0,35.0,7.0,38.0
1186,51.0,18.0,35.0,62.0,7.0,62.0
1187,55.0,19.0,22.0,44.0,6.0,55.0
1188,54.0,17.0,22.0,35.0,3.0,54.0
1189,59.0,19.0,25.0,65.0,7.0,65.0
1190,51.0,19.0,19.0,81.0,3.0,81.0
1191,52.0,17.0,29.0,33.0,6.0,52.0
1192,40.0,17.0,23.0,24.0,4.0,40.0
1193,26.0,18.0,13.0,40.0,3.0,40.0
1194,50.0,17.0,19.0,53.0,6.0,53.0
1195,53.0,17.0,26.0,72.0,8.0,72.0
1196,45.0,18.0,18.0,64.0,4.0,64.0
1197,60.0,17.0,31.0,71.0,4.0,71.0
1198,48.0,17.0,17.0,67.0,5.0,67.0
1199,40.0,17.0,22.0,73.0,6.0,73.0
1200,39.0,19.0,19.0,65.0,6.0,65.0
1201,37.0,18.0,17.0,55.0,5.0,55.0
1202,51.0,17.0,19.0,92.0,5.0,92.0
1203,36.0,18.0,15.0,66.0,4.0,66.0
1204,56.0,19.0,20.0,85.0,8.0,85.0
1205,62.0,18.0,20.0,89.0,9.0,89.0
1206,50.0,19.0,17.0,53.0,7.0,53.0
1207,58.0,19.0,26.0,75.0,8.0,75.0
1208,51.0,17.0,17.0,60.0,5.0,60.0
1209,39.0,18.0,22.0,40.0,6.0,40.0
1210,46.0,19.0,29.0,55.0,5.0,55.0
1211,62.0,18.0,23.0,71.0,5.0,71.0
1212,38.0,18.0,18.0,53.0,3.0,53.0
1213,38.0,19.0,22.0,79.0,5.0,79.0
1214,45.0,18.0,19.0,70.0,7.0,70.0
1215,65.0,19.0,37.0,77.0,10.0,77.0
1216,55.0,18.0,21.0,58.0,4.0,58.0
1217,25.0,19.0,12.0,46.0,5.0,46.0
1218,62.0,20.0,35.0,49.0,8.0,62.0
1219,40.0,19.0,14.0,35.0,5.0,40.0
1220,53.0,18.0,18.0,50.0,5.0,53.0
1221,38.0,18.0,13.0,47.0,5.0,47.0
1222,33.0,18.0,16.0,68.0,3.0,68.0
1223,66.0,17.0,18.0,65.0,5.0,66.0
1224,57.0,17.0,20.0,60.0,8.0,60.0
1225,67.0,17.0,26.0,68.0,7.0,68.0
1226,43.0,17.0,18.0,62.0,6.0,62.0
1227,44.0,17.0,20.0,63.0,5.0,63.0
1228,44.0,18.0,17.0,69.0,4.0,69.0
1229,57.0,17.0,17.0,64.0,6.0,64.0
1230,59.0,17.0,18.0,58.0,6.0,59.0
1231,56.0,17.0,17.0,63.0,6.0,63.0
1232,60.0,17.0,18.0,77.0,6.0,77.0
1233,52.0,17.0,15.0,75.0,4.0,75.0
1234,26.0,18.0,15.0,59.0,5.0,59.0
1235,34.0,18.0,14.0,67.0,5.0,67.0
1236,21.0,19.0,14.0,46.0,5.0,46.0
1237,48.0,19.0,16.0,55.0,5.0,55.0
1238,37.0,18.0,15.0,54.0,4.0,54.0
1239,57.0,17.0,26.0,28.0,6.0,57.0
1240,30.0,18.0,15.0,30.0,4.0,30.0
1241,37.0,18.0,18.0,40.0,5.0,40.0
1242,37.0,18.0,12.0,75.0,2.0,75.0
1243,39.0,17.0,15.0,78.0,5.0,78.0
1244,54.0,17.0,16.0,82.0,5.0,82.0
1245,44.0,17.0,36.0,55.0,8.0,55.0
1246,54.0,17.0,28.0,51.0,5.0,54.0
1247,52.0,17.0,22.0,59.0,5.0,59.0
1248,48.0,17.0,20.0,53.0,4.0,53.0
1249,47.0,16.0,14.0,45.0,4.0,47.0
1250,56.0,2.0,18.0,36.0,7.0,56.0
1251,54.0,3.0,17.0,60.0,8.0,60.0
1252,59.0,2.0,16.0,79.0,7.0,79.0
1253,53.0,2.0,19.0,96.0,15.0,96.0
1254,61.0,2.0,23.0,56.0,7.0,61.0
1255,77.0,2.0,38.0,58.0,9.0,77.0
1256,62.0,2.0,21.0,61.0,8.0,62.0
1257,54.0,4.0,17.0,66.0,8.0,66.0
1258,40.0,2.0,14.0,71.0,9.0,71.0
1259,47.0,2.0,14.0,69.0,6.0,69.0
1260,55.0,4.0,17.0,72.0,8.0,72.0
1261,62.0,3.0,18.0,65.0,5.0,65.0
1262,49.8,2.0,24.0,49.0,9.0,49.0
1263,60.0,3.0,20.0,48.0,9.0,60.0
1264,62.0,3.0,20.0,75.0,8.0,75.0
1265,52.0,3.0,14.0,57.0,6.0,57.0
1266,59.0,3.0,20.0,51.0,8.0,59.0
1267,58.0,3.0,17.0,58.0,6.0,58.0
1268,71.0,6.0,19.0,53.0,6.0,71.0
1269,54.0,12.0,21.0,61.0,7.0,61.0
1270,52.0,12.0,16.0,60.0,7.0,60.0
1271,76.0,12.0,37.0,77.0,12.0,77.0
1272,70.0,13.0,21.0,81.0,10.0,81.0
1273,64.0,13.0,18.0,69.0,7.0,69.0
1274,70.0,13.0,16.0,81.0,6.0,81.0
1275,71.0,14.0,15.0,78.0,6.0,78.0
1276,65.0,13.0,18.0,65.0,9.0,65.0
1277,63.0,13.0,15.0,71.0,6.0,71.0
1278,68.0,14.0,20.0,59.0,11.0,68.0
1279,58.0,14.0,23.0,88.0,10.0,88.0
1280,48.0,13.0,16.0,71.0,6.0,71.0
1281,57.0,15.0,16.0,48.0,8.0,57.0
1282,53.0,15.0,16.0,56.0,7.0,56.0
1283,51.0,15.0,15.0,61.0,12.0,61.0
1284,56.0,15.0,15.0,73.0,9.0,73.0
1285,49.0,14.0,14.0,64.0,6.0,64.0
1286,65.0,15.0,21.0,113.0,10.0,113.0
1287,71.0,16.0,20.0,111.0,10.0,111.0
1288,64.0,15.0,24.0,78.0,8.0,78.0
1289,64.0,15.0,20.0,71.0,13.0,71.0
1290,66.0,16.0,15.0,59.0,9.0,66.0
1291,61.0,16.0,14.0,51.0,7.0,61.0
1292,50.0,17.0,13.0,37.0,8.0,50.0
1293,53.2,20.0,17.0,58.0,14.0,58.0
1294,48.0,19.0,17.0,69.0,6.0,69.0
1295,45.2,18.0,21.0,72.0,9.0,72.0
1296,47.0,20.0,14.0,69.0,6.0,69.0
1297,61.2,22.0,24.0,82.0,11.0,82.0
1298,55.0,19.0,20.0,69.0,13.0,69.0
1299,41.6,19.0,14.0,68.0,6.0,68.0
1300,67.0,18.0,17.0,89.0,8.0,89.0
1301,63.0,17.0,13.0,77.0,6.0,77.0
1302,56.0,18.0,11.0,79.0,9.0,79.0
1303,56.0,19.0,12.0,73.0,8.0,73.0
1304,64.0,19.0,16.0,95.0,9.0,95.0
1305,64.0,20.0,16.0,111.0,12.0,111.0
1306,67.0,18.0,14.0,136.0,8.0,136.0
1307,53.0,19.0,13.0,70.0,8.0,70.0
1308,60.0,20.0,13.0,77.0,8.0,77.0
1309,73.0,20.0,21.0,76.0,10.0,76.0
1310,66.0,20.0,17.0,78.0,9.0,78.0
1311,59.0,19.0,12.0,84.0,6.0,84.0
1312,68.0,19.0,15.0,62.0,9.0,68.0
1313,74.0,19.0,21.0,103.0,8.0,103.0
1314,67.0,19.0,18.0,91.0,9.0,91.0
1315,62.0,19.0,17.0,63.0,8.0,63.0
1316,52.0,19.0,17.0,69.0,8.0,69.0
1317,53.0,20.0,19.0,76.0,8.0,76.0
1318,61.0,20.0,19.0,55.0,9.0,61.0
1319,60.0,22.0,29.0,67.0,11.0,67.0
1320,55.0,21.0,19.0,57.0,9.0,57.0
1321,38.0,21.0,21.0,51.0,13.0,51.0
1322,43.0,21.0,24.0,50.0,8.0,50.0
1323,46.0,21.0,20.0,68.0,6.0,68.0
1324,48.0,21.0,16.0,53.0,5.0,53.0
1325,56.0,22.0,19.0,71.0,9.0,71.0
1326,60.0,22.0,29.0,82.0,10.0,82.0
1327,57.0,22.0,18.0,64.0,8.0,64.0
1328,46.0,23.0,10.0,55.0,6.0,55.0
1329,56.0,24.0,20.0,55.0,11.0,56.0
1330,65.0,25.0,26.0,80.0,13.0,80.0
1331,55.0,27.0,17.0,52.0,8.0,55.0
1332,54.0,25.0,12.0,58.0,6.0,58.0
1333,49.0,25.0,9.0,73.0,7.0,73.0
1334,51.0,24.0,10.0,65.0,5.0,65.0
1335,58.0,25.0,13.0,58.0,9.0,58.0
1336,50.0,25.0,11.0,61.0,8.0,61.0
1337,55.0,26.0,15.0,70.0,10.0,70.0
1338,56.0,26.0,13.0,86.0,8.0,86.0
1339,60.0,20.0,13.0,77.0,8.0,77.0
1340,73.0,20.0,21.0,76.0,10.0,76.0
1341,66.0,20.0,17.0,78.0,9.0,78.0
1342,59.0,19.0,12.0,84.0,6.0,84.0
1343,68.0,19.0,15.0,62.0,9.0,68.0
1344,74.0,19.0,21.0,103.0,8.0,103.0
1345,67.0,19.0,18.0,91.0,9.0,91.0
1346,62.0,19.0,17.0,63.0,8.0,63.0
1347,52.0,19.0,17.0,69.0,8.0,69.0
1348,53.0,20.0,19.0,76.0,8.0,76.0
1349,61.0,20.0,19.0,55.0,9.0,61.0
1350,60.0,22.0,29.0,67.0,11.0,67.0
1351,55.0,21.0,19.0,57.0,9.0,57.0
1352,38.0,21.0,21.0,51.0,13.0,51.0
1353,43.0,21.0,24.0,50.0,8.0,50.0
1354,46.0,21.0,20.0,68.0,6.0,68.0
1355,48.0,21.0,16.0,53.0,5.0,53.0
1356,56.0,22.0,19.0,71.0,9.0,71.0
1357,60.0,22.0,29.0,82.0,10.0,82.0
1358,57.0,22.0,18.0,64.0,8.0,64.0
1359,46.0,23.0,10.0,55.0,6.0,55.0
1360,56.0,24.0,20.0,55.0,11.0,56.0
1361,65.0,25.0,26.0,80.0,13.0,80.0
1362,55.0,27.0,17.0,52.0,8.0,55.0
1363,54.0,25.0,12.0,58.0,6.0,58.0
1364,49.0,25.0,9.0,73.0,7.0,73.0
1365,51.0,24.0,10.0,65.0,5.0,65.0
1366,58.0,25.0,13.0,58.0,9.0,58.0
1367,50.0,25.0,11.0,61.0,8.0,61.0
1368,55.0,26.0,15.0,70.0,10.0,70.0
1369,56.0,26.0,13.0,86.0,8.0,86.0
1370,52.0,32.0,15.0,62.0,9.0,83.0
1371,52.0,35.0,16.0,74.0,7.0,89.0
1372,40.0,32.0,17.0,73.0,7.0,73.0
1373,43.0,33.0,19.0,91.0,6.0,91.0
1374,26.0,32.0,11.0,72.0,4.0,72.0
1375,33.0,34.0,8.0,76.0,4.0,76.0
1376,36.0,33.0,12.0,89.0,10.0,89.0
1377,36.0,35.0,11.0,107.0,7.0,107.0
1378,47.0,32.0,14.0,88.0,9.0,88.0
1379,38.0,32.0,21.0,72.0,8.0,72.0
1380,29.0,32.0,15.0,87.0,5.0,87.0
1381,43.0,34.0,20.0,62.0,7.0,89.0
1382,52.0,35.0,30.0,92.0,15.0,105.0
1383,56.0,34.0,25.0,94.0,12.0,94.0
1384,62.0,35.0,19.0,97.0,6.0,103.0
1385,55.0,35.0,16.0,83.0,6.0,88.0
1386,46.0,34.0,17.0,86.0,9.0,86.0
1387,45.0,36.0,16.0,67.0,12.0,75.0
1388,43.0,35.0,13.0,57.0,6.0,73.0
1389,46.0,37.0,17.0,63.0,11.0,80.0
1390,44.0,35.0,15.0,99.0,11.0,99.0
1391,46.0,37.0,24.0,50.0,10.0,71.0
1392,39.0,37.0,10.0,32.0,5.0,65.0
1393,39.0,38.0,10.0,100.0,5.0,100.0
1394,36.0,39.0,13.0,73.0,11.0,73.0
1395,41.0,41.0,14.0,61.0,10.0,80.0
1396,32.0,37.0,21.0,44.0,8.0,63.0
1397,45.0,39.0,29.0,66.0,13.0,75.0
1398,36.0,38.0,16.0,54.0,7.0,54.0
1399,50.0,40.0,21.0,44.0,9.0,50.0
1400,29.0,6.0,10.0,62.0,63.0,63.0
1401,37.0,82.0,38.0,32.0,58.0,11.0
1402,28.4,41.0,38.0,13.0,26.0,4.0
1403,36.0,63.0,41.0,12.0,65.0,4.0
1404,50.0,81.0,43.0,18.0,87.0,8.0
1405,49.0,75.0,41.0,16.0,68.0,9.0
1406,74.0,112.0,44.0,33.0,60.0,15.0
1407,55.0,88.0,42.0,21.0,67.0,11.0
1408,50.0,88.0,40.0,25.0,60.0,8.0
1409,63.0,107.0,43.0,31.0,74.0,12.0
1410,60.0,104.0,43.0,21.0,79.0,8.0
1411,50.0,86.0,43.0,21.0,94.0,10.0
1412,46.0,73.0,44.0,11.0,83.0,6.0
1413,52.0,74.0,44.0,13.0,53.0,8.0
1414,52.0,91.0,46.0,15.0,88.0,6.0
1415,45.0,68.0,44.0,10.0,56.0,9.0
1416,53.0,87.0,48.0,14.0,43.0,10.0
1417,54.0,99.0,44.0,20.0,107.0,9.0
1418,25.0,89.0,53.0,14.0,74.0,11.0
1419,25.0,98.0,43.0,34.0,81.0,12.0
1420,49.0,85.0,46.0,16.0,48.0,8.0
1421,36.0,81.0,44.0,26.0,56.0,9.0
1422,70.0,72.0,42.0,30.0,43.0,10.0
1423,56.0,102.0,46.0,17.0,64.0,10.0
1424,68.0,95.0,44.0,15.0,59.0,6.0
1425,55.0,74.0,43.0,15.0,32.0,12.0
1426,55.0,76.0,45.0,14.0,40.0,11.0
1427,51.0,71.0,43.0,8.0,44.0,8.0
1428,51.0,66.0,44.0,8.0,40.0,8.0
1429,37.0,17.0,43.0,8.0,22.0,5.0
1430,28.0,16.0,42.0,6.0,14.0,3.0
1431,47.0,43.0,15.0,17.0,5.0,75.0
1432,51.0,43.0,7.0,27.0,4.0,72.0
1433,42.0,43.0,11.0,28.0,6.0,54.0
1434,46.0,50.0,6.0,30.0,8.0,64.0
1435,31.0,46.0,4.0,24.0,2.0,46.0
1436,33.0,46.0,4.0,14.0,3.0,46.0
1437,22.0,44.0,6.0,20.0,1.0,44.0
1438,37.0,44.0,7.0,16.0,3.0,44.0
1439,31.0,44.0,7.0,16.0,4.0,44.0
1440,29.0,46.0,5.0,27.0,4.0,46.0
1441,34.0,51.0,12.0,38.0,5.0,55.0
1442,38.0,51.0,7.0,23.0,6.0,51.0
1443,51.44991108476586,22.036201780415432,16.99823943661972,68.13523131672598,9.91395908543923,77.0581797235023
1444,51.44991108476586,22.036201780415432,16.99823943661972,68.13523131672598,9.91395908543923,77.0581797235023
1445,45.0,24.4,12.4,60.0,5.0,75.0
1446,32.0,29.6,13.0,12.0,5.0,56.0
1447,28.0,19.4,16.0,31.0,6.0,45.0
1448,32.0,18.6,10.0,36.0,2.0,36.0
1449,39.0,28.2,12.0,33.0,3.0,53.0
1450,36.0,19.2,13.0,36.0,3.0,36.0
1451,25.0,18.2,12.0,27.0,5.0,27.0
1452,40.0,24.0,10.0,20.0,3.0,61.0
1453,68.0,15.0,25.0,29.0,5.0,106.0
1454,52.0,16.0,9.0,42.0,6.0,69.0
1455,39.0,14.0,7.0,28.0,3.0,53.0
1456,37.0,13.0,5.0,27.0,2.0,52.0
1457,44.0,15.0,8.0,48.0,4.0,59.0
1458,45.0,14.0,12.0,53.0,4.0,57.0
1459,25.0,13.0,4.0,21.0,2.0,25.0
1460,39.0,13.0,6.0,18.0,3.0,39.0
1461,41.0,10.0,9.0,24.0,27.0,41.0
1462,43.0,15.0,10.0,33.0,5.0,56.0
1463,58.0,15.0,22.0,38.0,5.0,86.0
1464,64.0,14.0,20.0,35.0,5.0,93.0
1465,50.0,13.0,15.0,17.0,4.0,67.0
1466,59.0,15.0,19.0,42.0,7.0,89.0
1467,52.0,18.0,28.0,52.0,11.0,81.0
1468,22.0,16.0,12.0,44.0,5.0,52.0
1469,26.0,21.0,22.0,40.0,9.0,68.0
1470,25.0,17.0,32.0,31.0,8.0,77.0
1471,15.0,16.0,7.0,23.0,4.0,33.0
1472,62.6,17.0,15.0,56.0,4.0,72.0
1473,50.8,18.0,9.0,37.0,4.0,58.0
1474,26.0,16.0,6.0,39.0,3.0,47.0
1475,29.0,20.0,14.0,40.0,8.0,78.0
1476,24.0,19.0,16.0,64.0,6.0,82.0
1477,70.0,19.0,16.0,60.0,7.0,92.0
1478,58.0,22.0,11.0,43.0,9.0,86.0
1479,51.0,21.0,7.0,38.0,5.0,64.0
1480,42.0,19.0,7.0,37.0,6.0,56.0
1481,46.0,17.0,17.0,41.0,10.0,46.0
1482,52.0,18.0,19.0,44.0,9.0,52.0
1483,84.0,20.0,33.0,57.0,10.0,112.0
1484,89.0,19.0,42.0,64.0,13.0,126.0
1485,64.0,19.0,31.0,34.0,10.0,90.0
1486,60.0,18.0,23.0,67.0,8.0,95.0
1487,54.0,18.0,15.0,50.0,7.0,79.0
1488,33.0,17.0,5.0,30.0,4.0,37.0
1489,26.0,16.0,9.0,26.0,5.0,49.0
1490,28.0,17.0,9.0,48.0,4.0,48.0
1491,46.0,16.0,10.0,41.0,4.0,46.0
1492,38.0,17.0,7.0,39.0,3.2,39.0
1493,73.0,28.0,18.0,26.0,18.0,110.0
1494,53.0,25.0,10.0,27.0,14.0,70.0
1495,32.0,27.0,6.0,24.0,9.0,53.0
1496,29.0,26.0,11.0,24.0,13.0,54.0
1497,27.0,24.0,10.0,24.0,12.0,51.0
1498,34.0,24.0,8.0,32.0,12.0,53.0
1499,33.0,24.0,9.0,30.0,13.0,50.0
1500,26.0,24.0,9.0,35.0,12.0,42.0
1501,33.0,25.0,9.0,23.0,12.0,53.0
1502,50.0,24.0,11.0,23.0,10.0,64.0
1503,38.0,23.0,6.0,18.0,7.0,57.0
1504,63.0,25.0,13.0,20.0,8.0,98.0
1505,59.0,26.0,12.0,30.0,13.0,89.0
1506,55.0,25.0,11.0,35.0,13.0,73.0
1507,40.0,24.0,9.0,32.0,12.0,62.0
1508,36.0,24.0,9.0,34.0,15.0,51.0
1509,46.0,26.0,15.0,28.0,18.0,67.0
1510,53.0,28.0,8.0,26.0,12.0,70.0
1511,28.0,25.0,13.0,23.0,14.0,51.0
1512,45.0,25.0,13.0,29.0,15.0,59.0
1513,29.0,24.0,7.0,30.0,9.0,42.0
1514,68.0,26.0,22.0,30.0,14.0,103.0
1515,66.0,26.0,12.0,29.0,16.0,90.0
1516,43.0,46.4,33.8,10.8,37.2,0.0
1517,27.0,25.0,6.0,24.0,7.0,54.0
1518,41.0,25.0,10.0,40.0,16.0,61.0
1519,50.0,27.0,10.0,41.0,16.0,73.0
1520,64.0,25.0,13.0,27.0,15.0,94.0
1521,62.0,28.0,13.0,21.0,14.0,97.0
1522,54.0,26.0,13.0,41.0,14.0,71.0
1523,57.0,27.0,18.0,38.0,20.0,83.0
1524,56.0,29.0,13.0,28.0,19.0,77.0
1525,54.0,31.0,11.0,39.0,20.0,77.0
1526,54.0,27.0,17.0,34.0,18.0,80.0
1527,64.0,28.0,18.0,31.0,19.0,93.0
1528,53.0,28.0,11.0,18.0,10.0,77.0
1529,41.0,30.0,7.0,19.0,10.0,63.0
1530,60.0,28.0,14.0,25.0,14.0,89.0
1531,29.0,26.0,7.0,28.0,11.0,52.0
1532,66.0,29.0,13.0,29.0,15.0,99.0
1533,53.0,29.0,7.0,23.0,9.0,72.0
1534,52.0,28.0,10.0,16.0,10.0,73.0
1535,51.0,28.0,9.0,25.0,10.0,76.0
1536,59.0,40.0,8.0,41.0,18.0,88.0
1537,71.0,32.0,11.0,39.0,19.0,106.0
1538,61.0,35.0,7.0,42.0,18.0,99.0
1539,59.0,33.0,7.0,39.0,14.0,87.0
1540,65.0,31.0,12.0,45.0,17.0,106.0
1541,81.0,27.0,15.0,37.0,16.0,118.0
1542,62.0,26.0,15.0,36.0,10.0,93.0
1543,51.0,26.0,9.0,27.0,8.0,77.0
1544,43.0,26.0,6.0,27.0,8.0,64.0
1545,38.0,26.0,7.0,28.0,9.0,62.0
1546,55.0,27.0,13.0,39.0,11.0,79.0
1547,51.0,30.0,11.0,56.0,19.0,73.0
1548,47.0,27.0,10.0,43.0,17.0,63.0
1549,51.0,26.0,14.0,48.0,21.0,51.0
1550,59.0,29.0,10.0,33.0,20.0,59.0
1551,56.0,12.0,18.0,32.0,25.0,56.0
1552,28.0,26.0,5.0,35.0,7.0,52.0
1553,51.0,33.0,8.0,37.0,10.0,70.0
1554,30.0,27.0,7.0,27.4,14.0,52.0
1555,68.0,29.0,28.0,60.2,28.0,103.0
1556,61.0,30.0,11.0,31.4,17.0,85.0
1557,35.0,32.0,3.0,34.0,5.0,51.0
1558,25.0,27.0,3.0,32.4,4.0,35.0
1559,31.0,28.0,5.0,29.0,7.0,52.0
1560,55.0,26.0,8.0,24.2,10.0,76.0
1561,64.0,25.0,16.0,42.8,18.0,101.0
1562,62.0,25.0,14.0,30.2,21.0,89.0
