,0,1,2,3,4,5
1587,37.0,19.0,11.0,29.0,20.0,67.0
1588,50.0,21.0,20.0,31.0,32.0,82.0
1589,43.0,21.0,8.0,30.0,14.0,74.0
1590,33.0,17.0,6.0,38.0,6.0,58.0
1591,40.0,23.0,8.0,38.0,8.0,72.0
1592,53.0,29.0,9.0,38.0,13.0,89.0
1593,50.0,27.0,8.0,36.0,10.0,83.0
1594,65.0,25.0,14.0,31.0,13.0,115.0
1595,51.0,25.0,7.0,32.0,6.0,81.0
1596,51.0,24.0,10.0,25.0,13.0,81.0
1597,39.0,23.0,8.0,28.0,8.0,69.0
1598,45.0,22.0,10.0,29.0,13.0,75.0
1599,30.0,24.0,7.0,39.0,12.0,56.0
1600,51.0,22.0,15.0,26.0,24.0,82.0
1601,51.0,26.0,8.0,28.0,16.0,87.0
1602,50.0,25.0,13.0,26.0,24.0,84.0
1603,52.0,21.0,14.0,30.0,21.0,90.0
1604,63.0,24.0,23.0,27.0,40.0,109.0
1605,64.0,25.0,17.0,30.0,25.0,108.0
1606,44.0,24.0,9.0,30.0,22.0,70.0
1607,48.0,34.0,7.0,24.0,17.0,79.0
1608,34.0,32.0,5.0,20.0,11.0,61.0
1609,49.0,37.0,8.0,20.0,19.0,77.0
1610,54.0,37.0,11.0,19.0,29.0,88.0
1611,46.0,24.0,15.0,18.0,29.0,66.0
1612,52.0,21.0,11.0,27.0,18.0,82.0
1613,57.0,27.0,12.0,26.0,22.0,98.0
1614,57.0,25.0,15.0,27.0,27.0,92.0
1615,53.0,23.0,18.0,19.0,36.0,90.0
1616,53.0,29.0,9.0,25.0,19.0,89.0
1617,57.0,24.0,15.0,21.0,29.0,57.0
1618,54.0,23.0,13.0,25.0,22.0,54.0
1619,53.0,25.0,12.0,32.0,21.0,53.0
1620,52.0,25.0,12.0,27.0,28.0,91.0
1621,52.0,29.0,9.0,28.0,19.0,86.0
1622,61.0,24.0,18.0,22.0,34.0,108.0
1623,53.0,22.0,10.0,29.0,25.0,87.0
1624,49.0,28.0,10.0,29.0,26.0,81.0
1625,47.0,25.0,10.0,23.0,20.0,77.0
1626,57.0,27.0,13.0,18.0,25.0,98.0
1627,56.0,42.0,10.0,16.0,27.0,89.0
1628,58.0,28.0,25.0,9.0,55.0,97.0
1629,54.0,30.0,17.0,16.0,41.0,90.0
1630,62.0,28.0,23.0,16.0,45.0,101.0
1631,53.0,34.0,19.0,11.0,45.0,83.0
1632,74.0,47.0,26.0,20.0,58.0,123.0
1633,50.0,23.0,16.0,12.0,35.0,68.0
1634,35.0,28.0,13.0,13.0,35.0,67.0
1635,58.0,26.0,14.0,23.0,28.0,103.0
1636,64.0,39.0,19.0,17.0,52.0,107.0
1637,76.0,35.0,30.0,14.0,63.0,129.0
1638,45.0,39.0,8.0,16.0,22.0,70.0
1639,68.0,28.0,22.0,17.0,41.0,120.0
1640,59.0,25.0,17.0,21.0,30.0,99.0
1641,72.0,35.0,24.0,21.0,50.0,128.0
1642,64.0,28.0,16.0,14.0,33.0,106.0
1643,54.0,31.0,12.0,17.0,28.0,88.0
1644,56.0,29.0,23.0,11.0,51.0,90.0
1645,60.0,31.0,13.0,20.0,27.0,103.0
1646,73.0,32.0,13.0,26.0,25.0,126.0
1647,66.0,35.0,11.0,36.0,20.0,115.0
1648,52.0,32.0,8.0,32.0,23.0,80.0
1649,60.0,36.0,10.0,31.0,23.0,101.0
1650,62.0,37.0,10.0,30.0,23.0,108.0
1651,65.0,40.0,11.0,34.0,22.0,113.0
1652,55.0,42.0,6.0,26.0,17.0,85.0
1653,46.0,40.0,6.0,18.0,13.0,70.0
1654,39.0,28.0,6.0,14.0,14.0,58.0
1655,59.0,42.0,11.0,19.0,26.0,102.0
1656,51.0,38.0,9.0,20.0,26.0,82.0
1657,75.0,35.0,14.0,26.0,26.0,129.0
1658,70.0,33.0,11.0,30.0,22.0,114.0
1659,57.0,32.0,8.0,32.0,19.0,89.0
1660,67.0,33.0,13.0,34.0,27.0,115.0
1661,61.0,28.0,9.0,38.0,20.0,108.0
1662,70.0,32.0,14.0,24.0,21.0,112.0
1663,49.0,31.0,8.0,18.0,19.0,80.0
1664,51.0,37.0,9.0,22.0,27.0,85.0
1665,53.0,30.0,8.0,27.0,25.0,85.0
1666,49.0,27.0,11.0,23.0,32.0,83.0
1667,77.0,28.0,24.0,27.0,42.0,131.0
1668,66.0,29.0,16.0,24.0,31.0,116.0
1669,64.0,32.0,13.0,29.0,35.0,110.0
1670,70.0,33.0,17.0,28.0,45.0,130.0
1671,78.0,32.0,18.0,29.0,39.0,140.0
1672,75.0,37.0,12.0,50.0,21.0,121.0
1673,53.0,29.0,6.0,34.0,13.0,80.0
1674,44.0,30.0,8.0,29.0,11.0,70.0
1675,46.0,27.0,8.0,27.0,12.0,75.0
1676,53.0,30.0,9.0,27.0,21.0,80.0
1677,46.0,33.0,7.0,26.0,18.0,74.0
1678,50.0,30.0,9.0,17.0,21.0,78.0
1679,57.0,31.0,20.0,12.0,52.0,94.0
1680,50.0,37.0,7.0,19.0,18.0,71.0
1681,49.0,39.0,7.0,23.0,13.0,73.0
1682,45.0,39.0,4.0,21.0,14.0,61.0
1683,26.0,27.0,6.0,24.0,14.0,52.0
1684,54.0,29.0,11.0,25.0,25.0,92.0
1685,54.0,32.0,7.0,27.0,18.0,78.0
1686,61.0,33.0,11.0,21.0,32.0,100.0
1687,73.0,38.0,14.0,26.0,40.0,116.0
1688,62.0,33.0,12.0,17.0,30.0,87.0
1689,51.0,35.0,7.0,22.0,20.0,74.0
1690,59.0,32.0,8.0,26.0,19.0,89.0
1691,62.0,28.0,9.0,30.0,17.0,97.0
1692,63.0,38.0,13.0,26.0,33.0,106.0
1693,55.0,39.0,8.0,34.0,27.0,81.0
1694,58.0,32.0,10.0,31.0,24.0,89.0
1695,62.0,35.0,12.0,24.0,29.0,94.0
1696,59.0,31.0,9.0,22.0,22.0,88.0
1697,60.0,31.0,7.0,32.0,12.0,97.0
1698,63.0,31.0,10.0,29.0,20.0,95.0
1699,64.0,32.0,9.0,31.0,14.0,96.0
1700,61.0,34.0,8.0,29.0,15.0,96.0
1701,63.0,31.0,8.0,44.0,12.0,100.0
1702,67.0,32.0,10.0,36.0,13.0,111.0
1703,83.0,35.0,16.0,32.0,29.0,126.0
1704,60.0,30.0,7.0,32.0,14.0,92.0
1705,64.0,30.0,12.0,28.0,26.0,95.0
1706,62.0,28.0,9.0,25.0,18.0,101.0
1707,56.0,7.0,6.0,45.0,9.0,92.0
1708,58.0,28.0,6.0,37.0,11.0,84.0
1709,57.0,29.4,7.0,36.0,11.0,89.0
1710,65.0,31.2,8.0,27.0,13.0,95.0
1711,56.0,33.4,6.0,19.0,17.0,77.0
1712,51.0,26.6,8.0,28.0,15.0,78.0
1713,47.0,29.4,8.0,32.0,15.0,69.0
1714,46.0,29.2,6.0,39.0,13.0,73.0
1715,60.0,25.6,8.0,45.0,16.0,98.0
1716,58.0,33.4,7.0,29.0,12.0,84.0
1717,51.0,33.2,6.0,20.0,10.0,70.0
1718,26.0,25.8,3.0,17.0,8.0,37.0
1719,53.0,32.4,14.0,22.0,26.0,79.0
1720,38.0,33.2,4.0,23.0,14.0,59.0
1721,35.0,30.2,3.0,25.0,12.0,60.0
1722,46.0,31.8,5.0,27.0,12.0,69.0
1723,53.0,29.2,7.0,28.0,10.0,83.0
1724,45.0,27.4,5.0,30.0,10.0,65.0
1725,47.0,29.8,6.0,34.0,13.0,77.0
1726,53.0,28.0,7.0,25.0,16.0,78.0
1727,53.0,26.8,6.0,27.0,14.0,77.0
1728,51.0,36.0,6.0,20.0,17.0,73.0
1729,45.0,34.4,4.0,24.0,12.0,64.0
1730,48.0,30.6,4.0,30.0,9.0,67.0
1731,51.0,31.0,9.0,22.0,18.0,78.0
1732,42.0,31.0,5.0,26.0,14.0,64.0
1733,56.0,30.8,11.0,34.0,19.0,87.0
1734,68.0,33.2,10.0,46.0,13.0,108.0
1735,55.0,27.2,8.0,34.0,12.0,84.0
1736,67.0,32.0,10.0,31.0,16.0,102.0
1737,55.0,29.6,8.0,28.0,12.0,82.0
1738,53.0,27.4,7.0,31.0,10.0,80.0
1739,52.0,32.0,10.0,35.0,16.0,79.0
1740,52.0,30.6,6.0,28.0,14.0,74.0
1741,50.0,35.2,8.0,25.0,17.0,71.0
1742,53.0,28.8,7.0,32.0,16.0,81.0
1743,53.0,25.2,7.0,43.0,12.0,74.0
1744,55.0,23.4,8.0,46.0,11.0,80.0
1745,59.0,23.8,9.0,39.0,11.0,88.0
1746,57.0,29.2,12.0,31.0,23.0,81.0
1747,47.0,26.8,7.0,30.0,13.0,69.0
1748,58.0,31.0,10.0,35.0,14.0,91.0
1749,70.0,32.2,11.0,39.0,16.0,107.0
1750,68.0,31.8,14.0,32.0,17.0,112.0
1751,62.0,24.6,11.0,48.0,10.0,100.0
1752,52.0,31.6,11.0,19.0,15.0,73.0
1753,50.0,29.0,16.0,13.0,35.0,81.0
1754,42.0,31.0,11.0,22.0,23.0,68.0
1755,42.0,29.2,7.0,34.0,14.0,70.0
1756,60.0,28.4,15.0,24.0,26.0,95.0
1757,52.0,27.0,10.0,29.0,16.0,80.0
1758,60.0,31.4,12.0,35.0,14.0,93.0
1759,64.0,33.2,13.0,36.0,14.0,101.0
1760,58.0,25.6,16.0,29.0,24.0,92.0
1761,53.0,32.6,11.0,32.0,17.0,76.0
1762,51.0,26.8,16.0,29.0,27.0,77.0
1763,50.0,23.8,18.0,23.0,33.0,70.0
1764,50.0,28.6,12.0,30.0,24.0,74.0
1765,49.0,28.4,10.0,31.0,13.0,74.0
