,0,1,2,3,4,5
1581,71.0,57.0,14.0,55.0,21.0,91.0
1582,62.0,51.0,10.0,57.0,14.0,74.0
1583,55.0,47.0,9.0,53.0,12.2,73.0
1584,59.0,50.0,9.0,51.0,11.0,74.0
1585,68.0,54.0,12.0,39.0,17.0,82.0
1586,64.0,53.0,14.0,45.0,20.0,83.0
1587,57.0,53.0,13.0,66.0,21.0,72.0
1588,67.0,61.0,20.0,46.0,33.0,83.0
1589,60.0,53.0,11.0,54.0,17.0,79.0
1590,46.0,46.0,9.0,61.0,7.0,61.0
1591,55.0,51.0,10.0,58.0,8.0,73.0
1592,69.0,50.0,11.0,57.0,12.0,87.0
1593,67.0,52.0,10.0,63.0,8.0,87.0
1594,81.0,49.0,13.0,48.0,9.0,112.0
1595,56.0,51.0,9.0,52.0,11.0,70.0
1596,54.0,54.0,10.0,40.0,19.4,67.0
1597,52.0,50.0,9.0,52.0,14.4,52.0
1598,54.0,55.0,11.0,51.0,13.0,70.0
1599,41.0,48.0,8.0,49.0,10.0,55.0
1600,56.0,52.0,13.0,55.0,21.0,77.0
1601,66.0,53.0,12.0,56.0,17.0,87.0
1602,60.0,58.0,13.0,65.0,21.0,81.0
1603,64.0,62.0,15.0,66.0,28.0,90.0
1604,73.0,64.0,18.0,57.0,34.0,97.0
1605,86.0,74.0,19.0,72.0,30.0,116.0
1606,56.0,52.0,12.0,66.0,19.0,66.0
1607,62.0,52.0,12.0,64.0,20.0,83.0
1608,60.0,52.0,10.0,62.0,13.0,73.0
1609,66.0,53.0,11.0,63.0,16.0,81.0
1610,60.0,46.0,13.0,66.0,21.0,76.0
1611,53.0,55.0,17.0,51.0,28.0,65.0
1612,62.0,49.0,14.0,71.0,20.0,81.0
1613,60.0,50.0,16.0,64.0,26.0,82.0
1614,68.0,54.0,16.0,76.0,28.0,92.0
1615,68.0,57.0,16.0,61.0,32.0,93.0
1616,66.0,46.0,12.0,76.0,13.0,86.0
1617,64.0,51.0,16.0,65.0,25.0,84.0
1618,61.0,50.0,11.0,72.0,14.0,80.0
1619,61.0,52.0,15.0,68.0,24.0,83.0
1620,70.0,53.0,14.0,72.0,23.0,99.0
1621,68.0,54.0,13.0,67.0,22.0,87.0
1622,71.0,56.0,15.0,48.0,32.0,99.0
1623,65.0,51.0,12.0,61.0,25.0,90.0
1624,67.0,54.0,12.0,57.0,25.0,91.0
1625,55.0,52.0,11.0,58.0,17.0,73.0
1626,69.0,53.0,12.0,58.0,20.0,91.0
1627,69.0,52.0,11.0,44.0,16.0,90.0
1628,67.0,66.0,17.0,43.0,28.0,85.0
1629,61.0,51.0,20.0,44.0,33.0,84.0
1630,77.0,59.0,15.0,49.0,27.0,98.0
1631,64.0,59.0,16.0,41.0,43.0,77.0
1632,81.0,66.0,18.0,44.0,35.0,108.0
1633,62.0,55.0,14.0,44.0,28.0,75.0
1634,59.0,54.0,14.0,38.0,27.0,72.0
1635,66.0,51.0,13.0,51.0,28.0,91.0
1636,80.0,54.0,14.0,42.0,28.0,99.0
1637,70.0,58.0,12.0,40.0,23.0,84.0
1638,62.0,53.0,9.0,53.0,17.0,79.0
1639,67.0,57.0,11.0,57.0,18.0,94.0
1640,65.0,53.0,16.0,61.0,28.0,93.0
1641,75.0,52.0,12.0,51.0,18.0,102.0
1642,79.0,57.0,14.0,55.0,28.0,105.0
1643,64.0,53.0,12.0,48.0,28.0,81.0
1644,68.0,56.0,14.0,40.0,27.0,81.0
1645,72.0,54.0,11.0,44.0,23.0,100.0
1646,94.0,51.0,15.0,50.0,23.0,129.0
1647,77.0,56.0,12.0,62.0,20.0,111.0
1648,64.0,51.0,10.0,55.0,17.0,79.0
1649,84.0,54.0,11.0,51.0,23.0,108.0
1650,83.0,56.0,11.0,50.0,24.0,111.0
1651,92.0,59.0,11.0,56.0,26.0,120.0
1652,78.0,54.0,10.0,63.0,17.0,104.0
1653,42.4,54.0,10.0,54.0,13.0,54.0
1654,64.0,52.0,9.0,44.0,13.0,64.0
1655,78.0,54.0,11.0,43.0,23.0,119.0
1656,56.0,51.0,12.0,50.0,23.0,75.0
1657,79.0,62.0,11.0,56.0,26.0,111.0
1658,85.0,53.0,11.0,53.0,19.0,115.0
1659,74.0,55.0,10.0,58.0,20.0,99.0
1660,82.0,55.0,11.0,58.0,17.0,114.0
1661,74.0,51.0,10.0,77.0,13.0,100.0
1662,86.0,51.0,14.0,60.0,19.0,113.0
1663,54.0,52.0,9.0,58.0,13.0,72.0
1664,60.0,53.0,11.0,54.0,22.0,82.0
1665,61.0,52.0,9.0,59.0,20.0,61.0
1666,66.0,54.0,13.0,51.0,30.0,95.0
1667,81.0,55.0,16.0,54.0,28.0,112.0
1668,79.0,54.0,12.0,46.0,22.0,109.0
1669,82.0,56.0,12.0,41.0,27.0,112.0
1670,82.0,53.0,13.0,40.0,28.0,113.0
1671,69.0,52.0,12.0,53.0,24.0,97.0
1672,90.0,54.0,12.0,81.0,29.0,117.0
1673,63.0,50.0,8.0,65.0,18.0,65.0
1674,55.0,50.0,9.0,67.0,13.0,75.0
1675,52.0,50.0,10.0,59.0,16.0,69.0
1676,61.0,53.0,12.0,47.0,25.0,85.0
1677,64.0,53.0,9.0,50.0,14.0,89.0
1678,61.0,55.0,9.0,58.0,18.0,79.0
1679,76.0,58.0,17.0,38.0,31.0,100.0
1680,63.0,53.0,8.0,48.0,16.0,79.0
1681,60.0,53.0,9.0,57.0,12.0,78.0
1682,56.0,52.0,8.0,57.0,10.0,67.0
1683,36.0,48.0,8.0,55.0,9.0,55.0
1684,58.0,50.0,10.0,59.0,17.0,83.0
1685,65.0,52.0,10.0,47.0,18.0,88.0
1686,58.0,51.0,10.0,49.0,19.0,79.0
1687,69.0,53.0,11.0,53.0,21.0,94.0
1688,63.0,53.0,9.0,46.0,16.0,84.0
1689,60.0,54.0,9.0,42.0,17.0,80.0
1690,62.0,51.0,9.0,40.0,14.0,84.0
1691,59.0,51.0,9.0,42.0,17.0,83.0
1692,72.0,55.0,13.0,26.0,36.0,101.0
1693,73.0,55.0,12.0,34.0,30.0,97.0
1694,60.0,51.0,10.0,29.0,21.0,87.0
1695,71.0,52.0,13.0,25.0,26.0,100.0
1696,63.0,52.0,9.0,33.0,13.0,86.0
1697,69.0,52.0,9.0,41.0,18.0,101.0
1698,69.0,51.0,11.0,38.0,24.0,98.0
1699,61.0,51.0,9.0,26.0,18.0,84.0
1700,63.0,52.0,10.0,32.0,21.0,90.0
1701,76.0,51.0,10.0,41.0,22.0,104.0
1702,68.0,52.0,10.0,30.0,16.0,97.0
1703,79.0,52.0,12.0,38.0,29.0,110.0
1704,74.0,51.0,10.0,48.0,19.0,96.0
1705,79.0,55.0,14.0,30.0,29.0,102.0
1706,66.0,52.0,10.0,39.0,19.0,89.0
1707,66.0,51.0,9.0,39.0,18.0,87.0
1708,62.0,50.0,9.0,37.0,18.0,79.0
1709,74.0,52.0,12.0,35.0,22.0,100.0
1710,66.0,51.0,10.0,34.0,13.0,87.0
1711,58.0,51.0,9.0,27.0,16.0,72.0
1712,64.0,52.0,13.0,27.0,31.0,87.0
1713,68.0,54.0,12.0,35.0,29.0,88.0
1714,58.0,53.0,9.0,32.0,20.0,77.0
1715,70.0,53.0,11.0,46.0,22.0,99.0
1716,66.0,51.0,9.0,36.0,12.0,82.0
1717,56.0,52.0,9.0,27.0,14.0,71.0
1718,36.0,50.0,8.0,47.0,15.0,50.0
1719,69.0,54.0,17.0,45.0,35.0,95.0
1720,52.0,52.0,8.0,52.0,15.0,66.0
1721,46.0,51.0,7.0,53.0,9.0,66.0
1722,56.0,53.0,8.0,51.0,15.0,79.0
1723,52.0,50.0,8.0,68.0,10.0,73.0
1724,58.0,52.0,11.0,54.0,25.0,81.0
1725,61.0,52.0,10.0,58.0,19.0,85.0
1726,64.0,54.0,10.0,48.0,22.0,82.0
1727,61.0,53.0,8.0,53.0,13.0,85.0
1728,57.0,53.0,8.0,47.0,13.0,76.0
1729,55.0,52.0,8.0,50.0,13.0,81.0
1730,56.0,50.2,7.0,54.0,6.0,74.0
1731,53.0,48.4,11.0,47.0,17.0,77.0
1732,49.0,51.2,8.0,49.0,13.0,71.0
1733,54.0,57.0,10.0,63.0,16.0,81.0
1734,71.0,63.0,12.0,63.0,24.0,105.0
1735,57.0,59.0,10.0,65.0,16.0,84.0
1736,70.0,61.0,10.0,58.0,17.0,103.0
1737,64.0,62.0,11.0,53.0,18.0,86.0
1738,62.0,60.0,11.0,64.0,24.0,95.0
1739,65.0,67.0,11.0,54.0,27.0,90.0
1740,65.0,66.0,9.0,58.0,23.0,91.0
1741,49.0,60.0,9.0,50.0,20.0,64.0
1742,60.0,64.0,10.0,54.0,20.0,85.0
1743,53.0,62.0,9.0,60.0,19.0,77.0
1744,60.0,61.0,9.0,72.0,12.0,83.0
1745,68.0,64.0,12.0,66.0,26.0,100.0
1746,77.0,76.0,12.0,49.0,31.0,105.0
1747,57.0,63.0,9.0,58.0,18.0,76.0
1748,73.0,65.0,12.0,70.0,28.0,105.0
1749,82.0,64.0,13.0,64.0,27.0,108.0
1750,64.0,63.0,13.0,63.0,28.0,95.0
1751,71.0,63.0,12.0,65.0,22.0,71.0
1752,50.0,58.0,9.0,45.0,13.0,60.0
1753,46.0,60.0,16.0,42.0,29.0,63.0
1754,50.0,73.0,11.0,50.0,26.0,73.0
1755,52.0,61.0,9.0,57.0,24.0,68.0
1756,73.0,82.0,14.0,46.0,38.0,115.0
1757,67.0,81.0,10.0,53.0,28.0,95.0
1758,62.0,60.0,12.0,62.0,21.0,96.0
1759,65.0,62.0,12.0,70.0,27.0,100.0
1760,63.0,67.0,13.0,50.0,32.0,83.0
1761,62.0,64.0,10.0,49.0,21.0,86.0
1762,51.0,67.0,12.0,49.0,30.0,70.0
1763,54.0,80.0,14.0,49.0,26.0,80.0
1764,64.0,81.0,13.0,56.0,32.0,90.0
1765,56.0,63.0,12.0,56.0,28.0,79.0
1766,64.0,77.0,12.0,48.0,28.0,88.0
1767,51.0,13.0,14.0,49.0,34.0,70.0
1768,52.0,14.0,15.4,41.0,27.0,52.0
1769,63.0,20.0,13.0,63.0,42.0,95.0
1770,64.0,26.0,14.0,46.0,34.0,84.0
1771,51.0,13.0,11.0,52.0,26.0,73.0
1772,39.0,7.0,10.0,55.0,17.0,62.0
1773,53.0,44.2,14.0,39.0,26.0,73.0
1774,61.0,49.6,11.0,47.0,28.0,86.0
1775,32.0,31.2,9.0,36.0,21.0,59.0
1776,37.0,28.0,11.0,36.0,21.0,58.0
1777,34.0,18.0,9.0,38.0,19.0,54.0
1778,57.2,50.2,16.0,52.0,25.0,78.0
1779,43.8,31.6,13.0,46.0,19.0,59.0
1780,34.0,33.0,9.0,36.0,17.0,57.0
1781,28.0,5.0,8.0,41.0,14.0,53.0
1782,60.0,21.0,11.0,45.0,27.0,80.0
1783,58.0,14.0,10.0,56.0,24.0,81.0
1784,32.0,5.0,7.0,42.0,12.0,45.0
1785,29.0,7.0,8.0,41.0,16.0,50.0
1786,40.0,7.0,15.0,45.0,18.0,58.0
1787,25.0,8.0,7.0,41.0,12.0,44.0
1788,25.0,5.0,7.0,41.0,9.0,55.0
1789,21.0,4.0,7.0,37.0,12.0,45.0
1790,39.0,7.0,9.0,40.0,21.0,58.0
1791,48.0,11.0,11.0,39.0,31.0,68.0
1792,34.0,7.0,8.0,45.0,15.0,45.0
1793,18.0,3.0,7.0,47.0,9.0,47.0
1794,22.0,4.0,8.0,42.0,12.0,42.0
1795,30.0,5.0,8.0,44.0,17.0,44.0
1796,53.0,8.0,12.0,41.0,30.0,53.0
1797,32.0,40.0,7.0,40.0,14.0,50.0
1798,34.0,41.0,9.0,48.0,17.0,55.0
1799,40.0,43.0,8.0,43.0,16.0,63.0
1800,46.0,44.0,14.0,39.0,24.0,65.0
1801,61.0,51.0,18.0,45.0,31.0,88.0
1802,33.0,42.0,11.0,43.0,19.0,58.0
1803,49.0,31.0,15.0,51.0,30.0,71.0
1804,31.0,32.0,8.0,50.0,20.0,52.0
1805,33.0,34.0,9.0,41.0,24.0,54.0
1806,33.0,33.0,8.0,51.0,22.0,51.0
1807,49.0,40.0,13.0,42.0,22.0,62.0
1808,31.0,34.0,9.0,34.0,23.0,53.0
1809,51.0,43.0,9.0,35.0,26.0,65.0
1810,62.0,44.0,11.0,50.0,30.0,86.0
1811,41.6,57.2,21.0,6.8,66.2,0.0
1812,58.0,35.0,15.0,57.0,32.0,75.0
1813,44.0,35.0,13.0,54.0,24.0,64.0
1814,65.0,40.0,21.0,78.0,33.0,96.0
1815,53.0,32.0,11.0,58.0,20.0,67.0
1816,55.0,40.0,15.0,42.8,33.0,74.0
1817,65.0,36.0,21.0,54.0,49.0,94.0
1818,70.0,46.0,19.0,42.0,42.0,99.0
1819,36.0,35.0,15.0,36.0,27.0,56.0
1820,53.0,38.0,19.0,35.0,30.0,70.0
1821,41.0,38.0,15.0,37.0,24.0,55.0
1822,50.0,35.0,14.0,40.0,24.0,66.0
1823,53.0,38.0,16.0,34.0,33.0,68.0
1824,28.0,32.0,12.0,37.0,29.0,37.0
1825,47.0,38.0,13.0,38.0,35.0,64.0
1826,61.0,33.0,23.0,37.0,44.0,85.0
