,0,1,2,3,4,5
1561,61.0,43.0,15.0,27.0,21.0,90.0
1562,66.0,47.0,18.0,35.0,24.0,108.0
1563,57.0,43.0,18.0,27.0,17.0,92.0
1564,52.0,44.0,13.0,31.0,20.0,78.0
1565,52.0,42.0,13.0,31.0,14.0,79.0
1566,55.0,42.0,27.0,25.0,27.0,87.0
1567,61.0,42.0,17.0,21.0,20.0,90.0
1568,63.0,43.0,20.0,27.0,19.0,109.0
1569,57.0,42.0,16.0,26.6,16.0,82.0
1570,58.0,46.0,12.0,33.0,19.0,94.0
1571,56.0,45.0,10.0,34.0,17.0,90.0
1572,64.0,43.0,16.0,27.0,17.0,103.0
1573,60.0,45.0,10.0,34.0,17.0,99.0
1574,67.0,19.0,13.0,31.0,24.0,112.0
1575,65.0,33.0,13.0,31.0,20.0,98.0
1576,73.0,37.0,17.0,20.0,17.0,116.0
1577,64.0,37.0,11.0,22.0,14.0,117.0
1578,75.0,38.0,11.0,27.0,13.0,138.0
1579,55.0,37.0,9.0,28.0,17.0,94.0
1580,51.0,37.0,12.0,23.0,19.0,78.0
1581,57.0,36.0,11.4,26.0,17.0,85.0
1582,58.0,37.0,14.6,26.0,13.0,91.0
1583,54.0,38.0,15.2,22.0,10.0,89.0
1584,61.0,39.0,15.0,22.0,12.0,95.0
1585,74.0,41.0,15.0,17.0,13.0,113.0
1586,73.0,38.0,20.0,21.0,21.0,117.0
1587,54.0,37.0,7.0,27.0,16.0,77.0
1588,51.0,38.0,22.0,25.0,20.0,78.0
1589,56.0,39.0,9.0,29.0,15.0,87.0
1590,46.0,37.0,6.0,31.0,11.0,66.0
1591,42.0,37.0,7.0,31.0,12.0,73.0
1592,65.0,38.0,8.0,31.0,11.0,102.0
1593,67.0,37.0,9.0,27.0,11.0,105.0
1594,75.0,36.0,13.0,24.0,13.0,112.0
1595,51.0,38.0,3.0,27.0,8.0,76.0
1596,62.0,38.0,16.2,16.0,13.0,89.0
1597,54.0,37.0,8.0,25.0,15.0,92.0
1598,49.0,37.0,4.0,28.0,17.0,74.0
1599,39.0,36.0,10.8,32.0,18.0,57.0
1600,61.0,39.0,10.0,25.0,23.0,99.0
1601,60.0,36.0,9.0,29.0,19.0,103.0
1602,55.0,37.0,9.0,27.0,20.0,95.0
1603,53.0,32.0,11.6,36.0,22.0,85.0
1604,64.0,43.0,31.0,30.0,26.0,107.0
1605,72.0,57.0,26.0,33.0,24.0,118.0
1606,42.0,49.0,7.0,37.0,22.0,68.0
1607,55.0,38.0,9.0,28.0,20.0,93.0
1608,50.0,41.0,6.0,26.0,18.0,79.0
1609,56.0,40.0,11.0,26.0,20.0,93.0
1610,57.0,40.0,10.0,29.0,26.0,91.0
1611,47.0,41.0,15.0,26.0,23.0,72.0
1612,59.0,41.0,9.0,37.0,24.0,93.0
1613,65.0,41.0,13.8,36.0,30.0,105.0
1614,63.0,41.0,9.6,36.0,21.0,100.0
1615,54.0,41.0,11.0,32.0,20.0,89.0
1616,62.0,43.0,7.0,41.0,17.0,100.0
1617,57.0,41.0,11.0,36.0,23.0,93.0
1618,56.0,41.0,9.0,38.0,20.0,93.0
1619,50.0,41.0,9.0,37.0,21.0,86.0
1620,62.0,44.0,15.0,30.0,29.0,103.0
1621,68.0,43.0,15.8,27.0,28.0,108.0
1622,68.0,37.0,9.0,32.0,28.0,108.0
1623,64.0,43.0,9.0,35.0,26.0,99.0
1624,55.0,27.0,13.0,30.0,24.0,93.0
1625,49.0,36.0,12.0,32.0,23.0,80.0
1626,63.0,35.0,13.0,28.0,21.0,103.0
1627,67.0,42.0,13.0,22.0,25.0,111.0
1628,62.0,35.0,20.0,19.0,22.0,88.0
1629,64.0,35.0,28.0,20.0,28.0,102.0
1630,67.0,38.0,19.0,18.0,24.0,102.0
1631,56.0,31.0,19.0,15.0,31.0,102.0
1632,74.0,36.0,22.0,20.0,26.0,140.0
1633,51.0,29.0,14.0,19.0,21.0,90.0
1634,47.0,33.0,16.0,21.0,22.0,84.0
1635,58.0,38.0,14.0,23.0,25.0,107.0
1636,66.0,37.0,15.0,16.0,27.0,119.0
1637,82.0,39.0,18.0,20.0,24.0,147.0
1638,67.0,36.0,10.0,26.0,18.0,118.0
1639,72.0,34.0,18.0,29.0,22.0,134.0
1640,60.0,36.0,18.0,30.0,22.0,117.0
1641,65.0,34.0,13.0,27.0,21.0,124.0
1642,65.0,36.0,14.0,21.0,29.0,125.0
1643,62.0,37.0,13.0,23.0,27.0,114.0
1644,59.0,40.0,10.0,18.0,23.0,108.0
1645,72.0,37.0,13.0,25.0,20.0,141.0
1646,84.0,38.0,14.0,27.0,22.0,161.0
1647,83.0,39.0,13.0,31.0,26.0,153.0
1648,58.0,38.0,9.0,31.0,22.0,100.0
1649,69.0,40.0,12.0,26.0,26.0,130.0
1650,74.0,40.0,10.0,29.0,25.0,145.0
1651,87.0,42.0,11.0,30.0,25.0,156.0
1652,71.0,45.0,9.0,29.0,21.0,132.0
1653,66.0,39.0,10.0,21.0,17.0,119.0
1654,71.8,13.8,57.8,9.2,68.4,0.0
1655,67.0,39.0,11.0,20.0,23.0,119.0
1656,57.0,39.0,13.0,20.0,26.0,116.0
1657,95.0,40.0,15.0,22.0,24.0,174.0
1658,71.0,37.0,11.0,24.0,29.0,138.0
1659,73.0,35.0,9.0,26.0,19.0,134.0
1660,75.0,37.0,12.0,32.0,22.0,150.0
1661,74.0,36.0,11.0,32.0,21.0,140.0
1662,80.0,38.0,13.0,26.0,21.0,147.0
1663,55.0,36.0,9.0,30.0,18.0,102.0
1664,57.0,39.0,9.0,28.0,26.0,110.0
1665,56.0,36.0,10.0,35.0,25.0,104.0
1666,56.0,37.0,12.0,27.0,25.0,104.0
1667,81.0,38.0,22.0,28.0,24.0,148.0
1668,68.0,39.0,14.0,24.0,25.0,131.0
1669,71.0,40.0,12.0,24.0,26.0,140.0
1670,73.0,39.0,14.0,24.0,27.0,145.0
1671,66.0,40.0,12.0,25.0,25.0,130.0
1672,83.0,39.0,15.0,37.0,34.0,154.0
1673,56.0,38.0,9.0,29.0,22.0,100.0
1674,51.0,39.0,8.0,30.0,22.0,86.0
1675,42.0,38.0,9.0,27.0,20.0,81.0
1676,55.0,38.0,12.0,21.0,25.0,104.0
1677,51.0,41.0,7.0,23.0,20.0,87.0
1678,53.0,38.0,8.0,21.0,19.0,90.0
1679,59.0,37.0,16.0,13.0,21.0,105.0
1680,59.0,38.0,8.0,19.0,18.0,101.0
1681,54.0,40.0,7.0,21.0,17.0,92.0
1682,48.0,40.0,6.0,26.0,16.0,82.0
1683,35.0,38.0,6.0,30.0,19.0,68.0
1684,56.0,39.0,11.0,27.0,23.0,102.0
1685,57.0,40.0,8.0,21.0,20.0,104.0
1686,55.0,40.0,11.0,19.0,25.0,101.0
1687,58.0,41.0,9.0,21.0,21.0,98.0
1688,63.0,39.0,11.0,15.0,21.0,114.0
1689,55.0,41.0,8.0,17.0,21.0,100.0
1690,59.0,41.0,8.0,24.0,20.0,103.0
1691,58.0,38.0,9.0,30.0,20.0,97.0
1692,67.0,42.0,13.0,28.0,28.0,119.0
1693,64.0,40.0,11.0,28.0,23.0,106.0
1694,50.0,39.0,8.0,25.0,21.0,85.0
1695,74.0,43.0,14.0,22.0,29.0,134.0
1696,63.0,40.0,10.0,24.0,20.0,106.0
1697,61.0,42.0,11.0,26.0,24.0,110.0
1698,62.0,42.0,9.0,26.0,28.0,106.0
1699,53.0,40.0,7.0,28.0,19.0,91.0
1700,58.0,39.0,10.0,28.0,22.0,105.0
1701,65.0,38.0,10.0,36.0,23.0,123.0
1702,66.0,39.0,12.0,28.0,25.0,122.0
1703,76.0,41.0,16.0,30.0,31.0,140.0
1704,61.0,41.0,10.0,32.0,26.0,109.0
1705,68.0,40.0,16.0,26.0,27.0,118.0
1706,65.0,39.0,12.0,26.0,25.0,115.0
1707,62.0,42.0,10.0,34.0,23.0,111.0
1708,57.0,42.0,9.0,31.0,19.0,93.0
1709,69.0,43.0,12.0,27.0,26.0,120.0
1710,62.0,42.0,9.0,29.0,16.0,109.0
1711,56.0,42.0,8.0,21.0,21.0,86.0
1712,63.0,40.0,15.0,29.0,25.0,106.0
1713,52.0,41.0,12.0,27.0,24.0,82.0
1714,45.0,42.0,8.0,26.0,19.0,80.0
1715,59.0,43.0,10.0,33.0,30.0,109.0
1716,63.0,41.0,10.0,24.0,19.0,111.0
1717,54.0,42.0,7.0,18.0,16.0,88.0
1718,36.0,41.0,6.0,19.0,15.0,61.0
1719,60.0,42.0,19.0,18.0,23.0,110.0
1720,53.0,42.0,7.0,28.0,15.0,89.0
1721,50.0,42.0,6.0,29.0,14.0,85.0
1722,57.0,43.0,7.0,23.0,15.0,101.0
1723,71.8,13.8,57.8,9.2,68.4,0.0
1724,71.8,13.8,57.8,9.2,68.4,0.0
1725,59.2,44.0,9.0,32.0,20.0,99.0
1726,64.8,44.0,10.0,22.0,21.0,119.0
1727,65.4,43.0,9.0,24.0,18.0,116.0
1728,60.2,46.0,8.0,21.0,18.0,109.0
1729,59.6,45.0,7.0,26.0,16.0,102.0
1730,69.0,45.0,7.0,33.0,12.0,98.0
1731,56.4,42.0,11.0,29.0,19.0,89.0
1732,48.4,41.0,6.0,38.0,15.0,69.0
1733,60.2,45.0,13.0,38.0,24.0,102.0
1734,67.8,45.0,13.0,40.0,27.0,117.0
1735,59.0,45.0,10.0,35.0,33.0,91.0
1736,70.0,46.0,10.0,35.0,19.0,127.0
1737,58.2,44.0,9.0,32.0,19.0,96.0
1738,63.4,44.0,11.0,33.0,24.0,110.0
1739,71.8,13.8,57.8,9.2,68.4,0.0
1740,66.0,47.0,8.0,37.0,17.0,103.0
1741,52.0,41.0,7.0,27.0,23.0,77.0
1742,58.0,45.0,9.0,30.0,22.0,98.0
1743,55.0,47.0,7.0,36.0,21.0,83.0
1744,61.0,42.0,9.0,43.0,16.0,97.0
1745,62.0,43.0,10.0,44.0,26.0,100.0
1746,70.0,47.0,9.0,32.0,25.0,111.0
1747,55.6,44.0,8.0,38.0,19.0,91.0
1748,69.2,44.0,12.0,45.0,32.0,131.0
1749,100.0,41.0,15.0,50.0,26.0,157.0
1750,67.0,40.0,14.0,51.0,23.0,122.0
1751,69.2,39.0,13.0,53.0,27.0,126.0
1752,57.0,42.0,11.0,32.0,19.0,88.0
1753,52.0,41.0,18.0,31.0,23.0,80.0
1754,57.2,45.0,10.0,33.0,17.0,96.0
1755,45.4,44.0,10.0,48.0,18.0,48.0
1756,71.0,45.0,13.0,36.0,21.0,120.0
1757,65.0,45.0,10.0,35.0,20.0,109.0
1758,68.0,44.0,15.0,39.0,23.0,113.0
1759,62.0,44.0,11.0,41.0,22.0,104.0
1760,75.0,45.0,16.0,36.0,24.0,130.0
1761,59.0,43.0,10.0,50.0,21.0,90.0
1762,54.0,40.0,11.0,56.0,18.0,78.0
1763,51.0,41.0,15.0,45.0,15.0,79.0
1764,62.0,43.0,15.0,58.0,18.0,103.0
1765,68.2,36.0,16.6,52.2,6.6,79.0
