,PM10,SO2,CO,O3,NO2,Max
35,0.09411764705882353,0.16666666666666666,0.05714285714285714,0.13973799126637554,0.02054794520547945,0.15811965811965814
36,0.10588235294117643,0.16666666666666666,0.07142857142857142,0.12663755458515283,0.03424657534246575,0.1452991452991453
37,0.1411764705882353,0.17647058823529413,0.07142857142857142,0.12227074235807861,0.0410958904109589,0.14102564102564105
38,0.1411764705882353,0.17647058823529413,0.12857142857142856,0.10043668122270742,0.0684931506849315,0.11965811965811968
39,0.2588235294117647,0.16666666666666666,0.14285714285714285,0.1572052401746725,0.0821917808219178,0.17521367521367523
40,0.1764705882352941,0.1568627450980392,0.14285714285714285,0.1703056768558952,0.0684931506849315,0.18803418803418806
41,0.19999999999999996,0.16666666666666666,0.1857142857142857,0.16593886462882096,0.06164383561643835,0.18376068376068377
42,0.1411764705882353,0.14705882352941177,0.05714285714285714,0.1703056768558952,0.0684931506849315,0.18803418803418806
43,0.23529411764705882,0.16666666666666666,0.14285714285714285,0.2096069868995633,0.0684931506849315,0.22649572649572652
44,0.2823529411764706,0.16666666666666666,0.22857142857142856,0.1834061135371179,0.0821917808219178,0.20085470085470086
45,0.09411764705882353,0.16666666666666666,0.12857142857142856,0.17903930131004367,0.0684931506849315,0.1965811965811966
46,0.10588235294117643,0.16666666666666666,0.14285714285714285,0.17903930131004367,0.06164383561643835,0.1965811965811966
47,0.18823529411764706,0.19607843137254902,0.24285714285714283,0.1965065502183406,0.08904109589041095,0.2136752136752137
48,0.44705882352941173,0.18627450980392157,0.1857142857142857,0.1353711790393013,0.07534246575342465,0.21794871794871798
49,0.48235294117647054,0.17647058823529413,0.34285714285714286,0.1353711790393013,0.06164383561643835,0.23076923076923078
50,0.2588235294117647,0.1568627450980392,0.21428571428571427,0.11353711790393012,0.06164383561643835,0.1495726495726496
51,0.5176470588235293,0.23529411764705882,0.42857142857142855,0.26200873362445415,0.10273972602739725,0.2777777777777778
52,0.4,0.2549019607843137,0.17142857142857143,0.5458515283842794,0.13013698630136986,0.5555555555555556
53,0.47058823529411764,0.24509803921568626,0.3,0.39737991266375544,0.0958904109589041,0.4102564102564103
54,0.7176470588235294,0.38235294117647056,0.3,0.2838427947598253,0.13013698630136986,0.3162393162393163
55,0.30588235294117644,0.17647058823529413,0.19999999999999998,0.37117903930131,0.1643835616438356,0.38461538461538464
56,0.5411764705882353,0.2549019607843137,0.19999999999999998,0.2707423580786026,0.07534246575342465,0.28632478632478636
57,0.18823529411764706,0.19607843137254902,0.15714285714285714,0.1965065502183406,0.07534246575342465,0.2136752136752137
58,0.388235294117647,0.19607843137254902,0.3,0.18777292576419213,0.08904109589041095,0.20512820512820515
59,0.45882352941176474,0.16666666666666666,0.22857142857142856,0.2707423580786026,0.1095890410958904,0.28632478632478636
60,0.49411764705882355,0.18627450980392157,0.3,0.18427947598253275,0.1095890410958904,0.23504273504273507
61,0.4,0.1568627450980392,0.2714285714285714,0.15982532751091702,0.11643835616438356,0.20085470085470086
62,0.19999999999999996,0.1568627450980392,0.17142857142857143,0.11266375545851529,0.04794520547945205,0.12820512820512822
63,0.4,0.16666666666666666,0.2571428571428571,0.16419213973799127,0.0958904109589041,0.20085470085470086
64,0.19999999999999996,0.13725490196078433,0.12857142857142856,0.24017467248908297,0.0684931506849315,0.25641025641025644
65,0.2117647058823529,0.16666666666666666,0.11428571428571427,0.21834061135371177,0.0684931506849315,0.23504273504273507
66,0.19999999999999996,0.16666666666666666,0.21428571428571427,0.2707423580786026,0.1643835616438356,0.28632478632478636
67,0.44705882352941173,0.22549019607843138,0.15714285714285714,0.4978165938864629,0.0958904109589041,0.5085470085470086
68,0.7529411764705882,0.49999999999999994,0.2714285714285714,0.1572052401746725,0.10273972602739725,0.3290598290598291
69,0.6235294117647059,0.30392156862745096,0.19999999999999998,0.24017467248908297,0.10273972602739725,0.2820512820512821
70,0.47058823529411764,0.17647058823529413,0.2571428571428571,0.21397379912663755,0.10273972602739725,0.23076923076923078
71,0.44705882352941173,0.16666666666666666,0.19999999999999998,0.3318777292576419,0.1506849315068493,0.3461538461538462
72,0.6235294117647059,0.23529411764705882,0.17142857142857143,0.30131004366812225,0.15753424657534246,0.3162393162393163
73,0.32941176470588235,0.1568627450980392,0.14285714285714285,0.1091703056768559,0.10273972602739725,0.17521367521367523
74,0.3764705882352941,0.18627450980392157,0.12857142857142856,0.5720524017467248,0.0684931506849315,0.5811965811965812
75,0.788235294117647,0.3627450980392157,0.3142857142857143,0.34061135371179035,0.1506849315068493,0.3547008547008547
76,0.43529411764705883,0.18627450980392157,0.2714285714285714,0.2576419213973799,0.14383561643835616,0.27350427350427353
77,0.4,0.21568627450980393,0.21428571428571427,0.3449781659388646,0.1232876712328767,0.35897435897435903
78,0.22352941176470587,0.13725490196078433,0.14285714285714285,0.18777292576419213,0.03424657534246575,0.20512820512820515
79,0.32941176470588235,0.1568627450980392,0.22857142857142856,0.07423580786026202,0.0684931506849315,0.17521367521367523
80,0.32941176470588235,0.19607843137254902,0.17142857142857143,0.13973799126637554,0.0821917808219178,0.17521367521367523
81,0.4117647058823529,0.2647058823529412,0.21428571428571427,0.10480349344978165,0.11643835616438356,0.20512820512820515
82,0.7176470588235294,0.17647058823529413,0.7571428571428571,0.5152838427947597,0.11643835616438356,0.5256410256410257
83,0.45882352941176474,0.16666666666666666,0.21428571428571427,0.22270742358078602,0.07534246575342465,0.23931623931623935
84,0.388235294117647,0.12745098039215688,0.22857142857142856,0.17903930131004367,0.0547945205479452,0.1965811965811966
85,0.4235294117647058,0.23529411764705882,0.17142857142857143,0.13973799126637554,0.1232876712328767,0.20940170940170943
86,0.6470588235294118,0.21568627450980393,0.24285714285714283,0.34934497816593885,0.0958904109589041,0.3632478632478633
87,0.48235294117647054,0.21568627450980393,0.2857142857142857,0.314410480349345,0.06164383561643835,0.3290598290598291
88,0.2941176470588235,0.14705882352941177,0.15714285714285714,0.1834061135371179,0.10273972602739725,0.20085470085470086
89,0.12941176470588234,0.14705882352941177,0.09999999999999999,0.09170305676855894,0.0410958904109589,0.11111111111111112
90,0.30588235294117644,0.1568627450980392,0.15714285714285714,0.4585152838427947,0.0547945205479452,0.47008547008547014
91,0.44705882352941173,0.17647058823529413,0.2714285714285714,0.39737991266375544,0.08904109589041095,0.4102564102564103
92,0.23529411764705882,0.14705882352941177,0.1857142857142857,0.23580786026200873,0.1506849315068493,0.2521367521367522
93,0.3176470588235294,0.1568627450980392,0.32857142857142857,0.6331877729257641,0.11643835616438356,0.6410256410256411
94,0.27058823529411763,0.13725490196078433,0.24285714285714283,0.20087336244541484,0.08904109589041095,0.21794871794871798
95,0.11764705882352938,0.13725490196078433,0.0857142857142857,0.08733624454148471,0.0273972602739726,0.10683760683760685
96,0.16470588235294115,0.1568627450980392,0.09999999999999999,0.17467248908296942,0.0821917808219178,0.19230769230769232
97,0.11764705882352938,0.13725490196078433,0.07142857142857142,0.08296943231441048,0.0273972602739726,0.10256410256410257
98,0.10588235294117643,0.13725490196078433,0.04285714285714286,0.10480349344978165,0.07534246575342465,0.12393162393162395
99,0.6117647058823529,0.21568627450980393,0.24285714285714283,0.47161572052401746,0.13013698630136986,0.48290598290598297
100,0.6235294117647059,0.2745098039215686,0.1857142857142857,0.5545851528384279,0.18493150684931506,0.5641025641025642
101,0.45882352941176474,0.2745098039215686,0.15714285714285714,0.3668122270742358,0.10273972602739725,0.3803418803418804
102,0.4117647058823529,0.22549019607843138,0.12857142857142856,0.26200873362445415,0.0821917808219178,0.2777777777777778
103,0.43529411764705883,0.17647058823529413,0.11428571428571427,0.1703056768558952,0.0958904109589041,0.2136752136752137
104,0.5411764705882353,0.3529411764705882,0.21428571428571427,0.15283842794759825,0.0547945205479452,0.2521367521367522
105,0.5294117647058824,0.24509803921568626,0.2857142857142857,0.314410480349345,0.1643835616438356,0.3290598290598291
106,0.7411764705882352,0.5196078431372549,0.32857142857142857,0.27510917030567683,0.08904109589041095,0.3247863247863248
107,0.6588235294117647,0.24509803921568626,0.17142857142857143,0.47161572052401746,0.10273972602739725,0.48290598290598297
108,0.7058823529411764,0.3627450980392157,0.2571428571428571,0.5196506550218339,0.08904109589041095,0.5299145299145299
109,0.5411764705882353,0.4313725490196078,0.2857142857142857,0.5895196506550218,0.1232876712328767,0.5982905982905984
110,0.5294117647058824,0.1568627450980392,0.21428571428571427,0.42358078602620086,0.0821917808219178,0.43589743589743596
111,0.5882352941176471,0.1568627450980392,0.22857142857142856,0.1965065502183406,0.1232876712328767,0.2692307692307693
112,0.388235294117647,0.18627450980392157,0.21428571428571427,0.21834061135371177,0.08904109589041095,0.23504273504273507
113,0.5882352941176471,0.2647058823529412,0.22857142857142856,0.2096069868995633,0.11643835616438356,0.2692307692307693
114,0.6352941176470588,0.3627450980392157,0.3714285714285714,0.11790393013100436,0.0958904109589041,0.28632478632478636
115,0.32941176470588235,0.18627450980392157,0.0857142857142857,0.13973799126637554,0.0547945205479452,0.17521367521367523
116,0.48235294117647054,0.17647058823529413,0.32857142857142857,0.2576419213973799,0.15753424657534246,0.27350427350427353
117,0.45882352941176474,0.24509803921568626,0.21428571428571427,0.3624454148471616,0.1506849315068493,0.3760683760683761
118,0.44705882352941173,0.28431372549019607,0.1857142857142857,0.18777292576419213,0.0821917808219178,0.21794871794871798
119,0.5058823529411764,0.21568627450980393,0.22857142857142856,0.5851528384279475,0.0821917808219178,0.5940170940170941
120,0.5882352941176471,0.3137254901960784,0.21428571428571427,0.30131004366812225,0.10273972602739725,0.3162393162393163
121,0.47058823529411764,0.2549019607843137,0.2571428571428571,0.31004366812227074,0.19863013698630136,0.3247863247863248
122,0.5764705882352941,0.28431372549019607,0.39999999999999997,0.2707423580786026,0.1095890410958904,0.28632478632478636
123,0.44705882352941173,0.19607843137254902,0.22857142857142856,0.2707423580786026,0.14383561643835616,0.28632478632478636
124,0.4235294117647058,0.21568627450980393,0.19999999999999998,0.23144104803493448,0.0958904109589041,0.2478632478632479
125,0.5058823529411764,0.46078431372549017,0.19999999999999998,0.1703056768558952,0.1232876712328767,0.23931623931623935
126,0.4235294117647058,0.19607843137254902,0.2857142857142857,0.22270742358078602,0.0821917808219178,0.23931623931623935
127,0.47058823529411764,0.18627450980392157,0.2714285714285714,0.1834061135371179,0.07534246575342465,0.22649572649572652
128,0.6470588235294118,0.3529411764705882,0.2571428571428571,0.1703056768558952,0.10273972602739725,0.2905982905982906
129,0.6352941176470588,0.23529411764705882,0.19999999999999998,0.1615720524017467,0.08904109589041095,0.28632478632478636
130,0.6470588235294118,0.2058823529411765,0.32857142857142857,0.5240174672489082,0.10273972602739725,0.5341880341880343
131,0.7294117647058823,0.2745098039215686,0.14285714285714285,0.4803493449781659,0.1095890410958904,0.4914529914529915
132,0.5411764705882353,0.22549019607843138,0.17142857142857143,0.2838427947598253,0.0684931506849315,0.2991452991452992
133,0.47058823529411764,0.18627450980392157,0.09999999999999999,0.296943231441048,0.136986301369863,0.311965811965812
134,0.7294117647058823,0.4117647058823529,0.12857142857142856,0.24454148471615722,0.0958904109589041,0.32051282051282054
135,0.7058823529411764,0.24509803921568626,0.12857142857142856,0.2707423580786026,0.08904109589041095,0.311965811965812
136,0.6588235294117647,0.2058823529411765,0.11428571428571427,0.32751091703056767,0.08904109589041095,0.3418803418803419
137,0.6235294117647059,0.17647058823529413,0.09999999999999999,0.296943231441048,0.0684931506849315,0.311965811965812
138,0.6352941176470588,0.17647058823529413,0.19999999999999998,0.3668122270742358,0.0821917808219178,0.3803418803418804
139,0.7411764705882352,0.32352941176470584,0.12857142857142856,0.26200873362445415,0.0958904109589041,0.3247863247863248
140,0.5294117647058824,0.21568627450980393,0.15714285714285714,0.24017467248908297,0.07534246575342465,0.25641025641025644
141,0.5411764705882353,0.2058823529411765,0.0857142857142857,0.2794759825327511,0.0684931506849315,0.2948717948717949
142,0.6,0.23529411764705882,0.17142857142857143,0.3799126637554585,0.0958904109589041,0.3931623931623932
143,0.7058823529411764,0.3137254901960784,0.17142857142857143,0.34934497816593885,0.08904109589041095,0.3632478632478633
144,0.7176470588235294,0.2647058823529412,0.12857142857142856,0.2794759825327511,0.08904109589041095,0.3162393162393163
145,0.6941176470588235,0.3333333333333333,0.19999999999999998,0.6375545851528384,0.0684931506849315,0.6452991452991453
146,0.7647058823529411,0.2941176470588235,0.14285714285714285,0.43668122270742354,0.0958904109589041,0.4487179487179488
147,0.5411764705882353,0.2549019607843137,0.07142857142857142,0.20087336244541484,0.06164383561643835,0.2521367521367522
148,0.47058823529411764,0.3529411764705882,0.09999999999999999,0.1091703056768559,0.03424657534246575,0.22649572649572652
149,0.5058823529411764,0.2549019607843137,0.24285714285714283,0.148471615720524,0.08904109589041095,0.23931623931623935
150,0.44705882352941173,0.24509803921568626,0.15714285714285714,0.11353711790393012,0.0684931506849315,0.21794871794871798
151,0.12941176470588234,0.18627450980392157,0.14285714285714285,0.08733624454148471,0.06164383561643835,0.10683760683760685
152,0.5647058823529412,0.30392156862745096,0.19999999999999998,0.1615720524017467,0.08904109589041095,0.2606837606837607
153,0.5647058823529412,0.23529411764705882,0.11428571428571427,0.2096069868995633,0.0547945205479452,0.2606837606837607
154,0.5647058823529412,0.2941176470588235,0.34285714285714286,0.29257641921397376,0.10273972602739725,0.3076923076923077
155,0.7176470588235294,0.48039215686274506,0.19999999999999998,0.24454148471615722,0.10273972602739725,0.3162393162393163
156,0.43529411764705883,0.16078431372549018,0.13142857142857142,0.17467248908296942,0.05890410958904109,0.2136752136752137
157,0.48235294117647054,0.23529411764705882,0.0857142857142857,0.1615720524017467,0.0821917808219178,0.23076923076923078
158,0.5764705882352941,0.2549019607843137,0.0857142857142857,0.12663755458515283,0.0684931506849315,0.26495726495726496
159,0.6,0.30392156862745096,0.11428571428571427,0.148471615720524,0.0684931506849315,0.27350427350427353
160,0.6235294117647059,0.3137254901960784,0.09999999999999999,0.21834061135371177,0.07534246575342465,0.2820512820512821
161,0.5882352941176471,0.32352941176470584,0.1857142857142857,0.3187772925764192,0.0958904109589041,0.33333333333333337
162,0.5058823529411764,0.2647058823529412,0.11428571428571427,0.2096069868995633,0.0821917808219178,0.23931623931623935
163,0.6588235294117647,0.3627450980392157,0.19999999999999998,0.21397379912663755,0.07534246575342465,0.2948717948717949
164,0.47058823529411764,0.24509803921568626,0.21428571428571427,0.35807860262008734,0.11643835616438356,0.3717948717948718
165,0.6352941176470588,0.24509803921568626,0.14285714285714285,0.21397379912663755,0.0821917808219178,0.28632478632478636
166,0.5176470588235293,0.23529411764705882,0.0857142857142857,0.1703056768558952,0.04794520547945205,0.2435897435897436
167,0.5411764705882353,0.24509803921568626,0.07142857142857142,0.18777292576419213,0.07534246575342465,0.2521367521367522
168,0.43529411764705883,0.21568627450980393,0.15714285714285714,0.38427947598253276,0.0684931506849315,0.39743589743589747
169,0.49411764705882355,0.3137254901960784,0.12857142857142856,0.5021834061135371,0.0684931506849315,0.5128205128205129
170,0.48235294117647054,0.2745098039215686,0.07142857142857142,0.5895196506550218,0.06164383561643835,0.5982905982905984
171,0.6352941176470588,0.3333333333333333,0.15714285714285714,0.20087336244541484,0.08904109589041095,0.28632478632478636
172,0.6470588235294118,0.2549019607843137,0.19999999999999998,0.19213973799126638,0.0821917808219178,0.2905982905982906
173,0.7411764705882352,0.32352941176470584,0.22857142857142856,0.14410480349344978,0.0684931506849315,0.3247863247863248
174,0.5058823529411764,0.28431372549019607,0.07142857142857142,0.1353711790393013,0.03424657534246575,0.23931623931623935
175,0.388235294117647,0.28431372549019607,0.22857142857142856,0.12663755458515283,0.0547945205479452,0.1965811965811966
176,0.09411764705882353,0.21568627450980393,0.060000000000000005,0.12663755458515283,0.0136986301369863,0.1452991452991453
177,0.05882352941176469,0.2647058823529412,0.05714285714285714,0.12663755458515283,0.0136986301369863,0.1452991452991453
178,0.3647058823529411,0.2647058823529412,0.2857142857142857,0.1353711790393013,0.0547945205479452,0.18803418803418806
179,0.18823529411764706,0.28431372549019607,0.12857142857142856,0.17903930131004367,0.0410958904109589,0.1965811965811966
180,0.12941176470588234,0.22549019607843138,0.09999999999999999,0.25327510917030566,0.0273972602739726,0.2692307692307693
181,0.2941176470588235,0.2549019607843137,0.14285714285714285,0.1834061135371179,0.04794520547945205,0.20085470085470086
182,0.43529411764705883,0.23529411764705882,0.05714285714285714,0.17903930131004367,0.0547945205479452,0.2136752136752137
183,0.3764705882352941,0.24509803921568626,0.05714285714285714,0.21397379912663755,0.0547945205479452,0.23076923076923078
184,0.5294117647058824,0.2647058823529412,0.07142857142857142,0.17467248908296942,0.06164383561643835,0.2478632478632479
185,0.6,0.23529411764705882,0.09999999999999999,0.33624454148471616,0.06164383561643835,0.35042735042735046
186,0.5176470588235293,0.28431372549019607,0.09999999999999999,0.35807860262008734,0.1095890410958904,0.3717948717948718
187,0.7411764705882352,0.28431372549019607,0.17142857142857143,0.6026200873362445,0.0821917808219178,0.6111111111111112
188,0.8235294117647058,0.2745098039215686,0.34285714285714286,0.4497816593886463,0.136986301369863,0.46153846153846156
189,0.49411764705882355,0.2549019607843137,0.07142857142857142,0.25327510917030566,0.04794520547945205,0.2692307692307693
190,0.2588235294117647,0.24509803921568626,0.15714285714285714,0.296943231441048,0.06164383561643835,0.311965811965812
191,0.43529411764705883,0.28431372549019607,0.19999999999999998,0.2794759825327511,0.10273972602739725,0.2948717948717949
192,0.43529411764705883,0.2647058823529412,0.12857142857142856,0.3799126637554585,0.0958904109589041,0.3931623931623932
193,0.49411764705882355,0.2745098039215686,0.15714285714285714,0.38864628820960695,0.0684931506849315,0.4017094017094017
194,0.6470588235294118,0.28431372549019607,0.1857142857142857,0.3231441048034934,0.08904109589041095,0.33760683760683763
195,0.7058823529411764,0.28431372549019607,0.24285714285714283,0.1834061135371179,0.0958904109589041,0.311965811965812
196,0.6352941176470588,0.2941176470588235,0.21428571428571427,0.37117903930131,0.0958904109589041,0.38461538461538464
197,0.5294117647058824,0.3333333333333333,0.14285714285714285,0.5021834061135371,0.0821917808219178,0.5128205128205129
198,0.7411764705882352,0.3137254901960784,0.2714285714285714,0.32751091703056767,0.13013698630136986,0.3418803418803419
199,0.8705882352941176,0.3529411764705882,0.21428571428571427,0.3930131004366812,0.11643835616438356,0.40598290598290604
200,0.6352941176470588,0.3725490196078431,0.15714285714285714,0.2489082969432314,0.0684931506849315,0.28632478632478636
201,0.5294117647058824,0.30392156862745096,0.14285714285714285,0.6113537117903929,0.13013698630136986,0.6196581196581197
202,0.6352941176470588,0.34313725490196073,0.14285714285714285,0.38864628820960695,0.0958904109589041,0.4017094017094017
203,0.5176470588235293,0.2941176470588235,0.14285714285714285,0.20087336244541484,0.07534246575342465,0.2435897435897436
204,0.6470588235294118,0.3627450980392157,0.2857142857142857,0.2838427947598253,0.11643835616438356,0.2991452991452992
205,0.5294117647058824,0.30392156862745096,0.11428571428571427,0.26200873362445415,0.06164383561643835,0.2777777777777778
206,0.6470588235294118,0.4215686274509804,0.12857142857142856,0.24454148471615722,0.06164383561643835,0.2905982905982906
207,0.6117647058823529,0.32352941176470584,0.11428571428571427,0.4672489082969432,0.08904109589041095,0.4786324786324787
208,0.5294117647058824,0.30392156862745096,0.0857142857142857,0.3449781659388646,0.08904109589041095,0.35897435897435903
209,0.3647058823529411,0.28431372549019607,0.14571428571428569,0.17467248908296942,0.0684931506849315,0.19230769230769232
210,0.5647058823529412,0.3529411764705882,0.2714285714285714,0.2663755458515284,0.10273972602739725,0.2820512820512821
211,0.44705882352941173,0.28431372549019607,0.17714285714285713,0.5152838427947597,0.0684931506849315,0.5256410256410257
212,0.5176470588235293,0.3137254901960784,0.11428571428571427,0.31004366812227074,0.0958904109589041,0.3247863247863248
213,0.5294117647058824,0.3529411764705882,0.12857142857142856,0.24017467248908297,0.08904109589041095,0.25641025641025644
214,0.4,0.30392156862745096,0.09999999999999999,0.3537117903930131,0.06164383561643835,0.36752136752136755
215,0.48235294117647054,0.3333333333333333,0.11428571428571427,0.2663755458515284,0.0821917808219178,0.2820512820512821
216,0.5764705882352941,0.3725490196078431,0.15714285714285714,0.3624454148471616,0.08904109589041095,0.3760683760683761
217,0.6352941176470588,0.3725490196078431,0.12857142857142856,0.3449781659388646,0.07534246575342465,0.35897435897435903
218,0.6823529411764706,0.32352941176470584,0.11428571428571427,0.24017467248908297,0.08904109589041095,0.30341880341880345
219,0.7176470588235294,0.38235294117647056,0.09999999999999999,0.30131004366812225,0.0821917808219178,0.3162393162393163
220,0.6470588235294118,0.32352941176470584,0.2571428571428571,0.6462882096069869,0.10273972602739725,0.653846153846154
221,0.5294117647058824,0.32352941176470584,0.12857142857142856,0.39737991266375544,0.1095890410958904,0.4102564102564103
222,0.5647058823529412,0.3137254901960784,0.15714285714285714,0.3537117903930131,0.0821917808219178,0.36752136752136755
223,0.5294117647058824,0.32352941176470584,0.07142857142857142,0.35807860262008734,0.07534246575342465,0.3717948717948718
224,0.5529411764705882,0.32352941176470584,0.11428571428571427,0.2707423580786026,0.04794520547945205,0.28632478632478636
225,0.6235294117647059,0.32352941176470584,0.19999999999999998,0.4672489082969432,0.1095890410958904,0.4786324786324787
226,0.8823529411764705,0.4411764705882353,0.2714285714285714,0.41484716157205237,0.14383561643835616,0.4273504273504274
227,0.5882352941176471,0.3529411764705882,0.12857142857142856,0.31004366812227074,0.0958904109589041,0.3247863247863248
228,0.6,0.3627450980392157,0.14285714285714285,0.4192139737991266,0.08904109589041095,0.43162393162393164
229,0.6117647058823529,0.3725490196078431,0.07142857142857142,0.23144104803493448,0.0547945205479452,0.2777777777777778
230,0.5411764705882353,0.34313725490196073,0.07142857142857142,0.22707423580786026,0.06164383561643835,0.2521367521367522
231,0.43529411764705883,0.3137254901960784,0.0857142857142857,0.2794759825327511,0.0273972602739726,0.2948717948717949
232,0.2588235294117647,0.4117647058823529,0.14,0.14934497816593886,0.057534246575342465,0.18376068376068377
233,0.26588235294117646,0.4313725490196078,0.12857142857142856,0.15109170305676856,0.05890410958904109,0.19230769230769232
234,0.20941176470588235,0.4509803921568627,0.1057142857142857,0.11004366812227073,0.042465753424657526,0.20085470085470086
235,0.5529411764705882,0.3529411764705882,0.17142857142857143,0.22707423580786026,0.09726027397260273,0.25641025641025644
236,0.6705882352941176,0.4117647058823529,0.29142857142857137,0.20873362445414845,0.1,0.2991452991452992
237,0.5764705882352941,0.3627450980392157,0.0857142857142857,0.24454148471615722,0.0821917808219178,0.26495726495726496
238,0.6,0.4509803921568627,0.14285714285714285,0.20524017467248906,0.10136986301369863,0.27350427350427353
239,0.6,0.40196078431372545,0.12857142857142856,0.1703056768558952,0.08082191780821918,0.27350427350427353
240,0.6705882352941176,0.49019607843137253,0.14285714285714285,0.37554585152838427,0.12602739726027395,0.38888888888888895
241,0.48235294117647054,0.3627450980392157,0.09999999999999999,0.17467248908296942,0.07671232876712328,0.23076923076923078
242,0.5294117647058824,0.3725490196078431,0.09999999999999999,0.3318777292576419,0.08767123287671233,0.3461538461538462
243,0.48235294117647054,0.34313725490196073,0.04285714285714286,0.21834061135371177,0.0547945205479452,0.23504273504273507
244,0.5176470588235293,0.3725490196078431,0.0857142857142857,0.26200873362445415,0.0684931506849315,0.2777777777777778
245,0.6117647058823529,0.3529411764705882,0.14285714285714285,0.21834061135371177,0.07534246575342465,0.2777777777777778
246,0.6117647058823529,0.38235294117647056,0.14285714285714285,0.6375545851528384,0.08904109589041095,0.6452991452991453
247,0.5176470588235293,0.3529411764705882,0.09999999999999999,0.3799126637554585,0.0684931506849315,0.3931623931623932
248,0.5529411764705882,0.3529411764705882,0.14285714285714285,0.22270742358078602,0.11643835616438356,0.25641025641025644
249,0.5411764705882353,0.38235294117647056,0.05714285714285714,0.23580786026200873,0.0958904109589041,0.2521367521367522
250,0.6588235294117647,0.47058823529411764,0.05714285714285714,0.23580786026200873,0.08904109589041095,0.2948717948717949
