,PM10,SO2,CO,O3,NO2,Max
0,0.3413173652694611,0.3571428571428571,0.19230769230769232,0.2552083333333333,0.03773584905660377,0.350253807106599
1,0.1377245508982036,0.34285714285714286,0.03846153846153847,0.16145833333333334,0.02830188679245283,0.18274111675126903
2,0.2574850299401198,0.34285714285714286,0.03846153846153847,0.19583333333333333,0.03773584905660377,0.27918781725888325
3,0.23353293413173654,0.34285714285714286,0.09615384615384615,0.4270833333333333,0.05660377358490566,0.4416243654822335
4,0.21556886227544914,0.3571428571428571,0.125,0.32291666666666663,0.07547169811320754,0.34010152284263956
5,0.15568862275449102,0.34285714285714286,0.06730769230769232,0.30729166666666663,0.05660377358490566,0.3248730964467005
6,0.11976047904191617,0.34285714285714286,0.07692307692307693,0.32291666666666663,0.03773584905660377,0.34010152284263956
7,0.18562874251497008,0.3714285714285714,0.10576923076923078,0.2552083333333333,0.03773584905660377,0.27411167512690354
8,0.15568862275449102,0.3571428571428571,0.06730769230769232,0.26041666666666663,0.02830188679245283,0.27918781725888325
9,0.281437125748503,0.3571428571428571,0.10576923076923078,0.22395833333333334,0.0660377358490566,0.299492385786802
10,0.22155688622754494,0.3571428571428571,0.08653846153846154,0.22395833333333334,0.05660377358490566,0.24873096446700504
11,0.07784431137724551,0.34285714285714286,0.03846153846153847,0.109375,0.03773584905660377,0.13197969543147206
12,0.041916167664670656,0.3571428571428571,0.009615384615384616,0.057291666666666664,0.01886792452830189,0.13705583756345177
13,0.053892215568862284,0.3571428571428571,0.009615384615384616,0.057291666666666664,0.01886792452830189,0.13705583756345177
14,0.10179640718562874,0.3571428571428571,0.08653846153846154,0.11458333333333334,0.02830188679245283,0.14720812182741116
15,0.08982035928143711,0.3,0.06923076923076923,0.10208333333333333,0.033962264150943396,0.13705583756345177
16,0.047904191616766456,0.3571428571428571,0.009615384615384616,0.109375,0.01886792452830189,0.13705583756345177
17,0.09580838323353294,0.3571428571428571,0.05769230769230769,0.08333333333333334,0.01886792452830189,0.14213197969543145
18,0.07185628742514971,0.3571428571428571,0.009615384615384616,0.06770833333333334,0.01886792452830189,0.13705583756345177
19,0.07185628742514971,0.3571428571428571,0.009615384615384616,0.078125,0.01886792452830189,0.13705583756345177
20,0.24550898203592814,0.3714285714285714,0.04807692307692308,0.17708333333333334,0.03773584905660377,0.26903553299492383
21,0.30538922155688625,0.3571428571428571,0.05769230769230769,0.15625,0.02830188679245283,0.31979695431472077
22,0.1317365269461078,0.3714285714285714,0.019230769230769232,0.15104166666666666,0.02830188679245283,0.17258883248730963
23,0.12574850299401197,0.3714285714285714,0.05961538461538462,0.125,0.009433962264150943,0.16751269035532992
24,0.07784431137724551,0.3571428571428571,0.009615384615384616,0.13020833333333334,0.01886792452830189,0.15228426395939085
25,0.08982035928143711,0.3714285714285714,0.019230769230769232,0.13020833333333334,0.02830188679245283,0.15228426395939085
26,0.23353293413173654,0.3714285714285714,0.10576923076923078,0.18229166666666666,0.05660377358490566,0.25888324873096447
27,0.16766467065868262,0.3714285714285714,0.08653846153846154,0.21354166666666666,0.02830188679245283,0.23350253807106597
28,0.12574850299401197,0.3714285714285714,0.09615384615384615,0.13020833333333334,0.0660377358490566,0.16751269035532992
29,0.16167664670658682,0.3714285714285714,0.11538461538461539,0.21354166666666666,0.01886792452830189,0.23350253807106597
30,0.10778443113772454,0.3714285714285714,0.04807692307692308,0.15625,0.03773584905660377,0.17766497461928932
31,0.15568862275449102,0.3714285714285714,0.07692307692307693,0.17708333333333334,0.04716981132075472,0.1979695431472081
32,0.1377245508982036,0.3714285714285714,0.10576923076923078,0.15104166666666666,0.02830188679245283,0.17766497461928932
33,0.1317365269461078,0.3714285714285714,0.08653846153846154,0.10416666666666666,0.03773584905660377,0.17258883248730963
34,0.10778443113772454,0.3714285714285714,0.0,0.078125,0.01886792452830189,0.15228426395939085
35,0.06586826347305388,0.3714285714285714,0.01730769230769231,0.06770833333333334,0.009433962264150943,0.14213197969543145
36,0.029940119760479042,0.3714285714285714,0.019230769230769232,0.06770833333333334,0.009433962264150943,0.14213197969543145
37,0.11377245508982037,0.3714285714285714,0.04807692307692308,0.13020833333333334,0.02830188679245283,0.15736040609137056
38,0.07784431137724551,0.3857142857142857,0.009615384615384616,0.109375,0.03773584905660377,0.14720812182741116
39,0.11377245508982037,0.3857142857142857,0.04807692307692308,0.052083333333333336,0.01886792452830189,0.15736040609137056
40,0.059880239520958084,0.3714285714285714,0.05769230769230769,0.11458333333333334,0.01886792452830189,0.14213197969543145
41,0.11976047904191617,0.3857142857142857,0.09615384615384615,0.10416666666666666,0.03773584905660377,0.16243654822335024
42,0.14970059880239522,0.3714285714285714,0.09615384615384615,0.11458333333333334,0.04716981132075472,0.1878172588832487
43,0.18562874251497008,0.3857142857142857,0.08653846153846154,0.1875,0.04716981132075472,0.2182741116751269
44,0.16167664670658682,0.3857142857142857,0.1346153846153846,0.19791666666666666,0.03773584905660377,0.2182741116751269
45,0.10179640718562874,0.3857142857142857,0.009615384615384616,0.23437499999999997,0.04716981132075472,0.25380710659898476
46,0.08982035928143711,0.3857142857142857,0.03846153846153847,0.1875,0.04716981132075472,0.2081218274111675
47,0.29341317365269465,0.3857142857142857,0.1826923076923077,0.16666666666666666,0.05660377358490566,0.3096446700507614
48,0.29940119760479045,0.3857142857142857,0.11538461538461539,0.14583333333333334,0.05660377358490566,0.3147208121827411
49,0.39520958083832336,0.3857142857142857,0.22115384615384615,0.11458333333333334,0.02830188679245283,0.3959390862944162
50,0.281437125748503,0.3857142857142857,0.2692307692307692,0.06249999999999999,0.03773584905660377,0.299492385786802
51,0.23353293413173654,0.3857142857142857,0.20192307692307693,0.171875,0.04716981132075472,0.25888324873096447
52,0.24550898203592814,0.39999999999999997,0.22115384615384615,0.49999999999999994,0.05660377358490566,0.5126903553299492
53,0.25149700598802394,0.3857142857142857,0.14423076923076922,0.5677083333333334,0.0660377358490566,0.5786802030456852
54,0.29940119760479045,0.3857142857142857,0.1826923076923077,0.3020833333333333,0.10377358490566038,0.31979695431472077
55,0.23353293413173654,0.3857142857142857,0.09615384615384615,0.3333333333333333,0.05660377358490566,0.350253807106599
56,0.22155688622754494,0.39999999999999997,0.08653846153846154,0.27604166666666663,0.05660377358490566,0.29441624365482233
57,0.1437125748502994,0.39999999999999997,0.08653846153846154,0.3333333333333333,0.08490566037735849,0.350253807106599
58,0.31137724550898205,0.39999999999999997,0.125,0.48437499999999994,0.09433962264150943,0.4974619289340101
59,0.25149700598802394,0.39999999999999997,0.10576923076923078,0.27604166666666663,0.09433962264150943,0.29441624365482233
60,0.31137724550898205,0.41428571428571426,0.15384615384615385,0.34374999999999994,0.05660377358490566,0.36040609137055835
61,0.2874251497005988,0.39999999999999997,0.11538461538461539,0.22916666666666666,0.07547169811320754,0.3045685279187817
62,0.18562874251497008,0.39999999999999997,0.09615384615384615,0.38541666666666663,0.04716981132075472,0.4010152284263959
63,0.2874251497005988,0.41428571428571426,0.16346153846153846,0.2864583333333333,0.10377358490566038,0.3045685279187817
64,0.23952095808383234,0.39999999999999997,0.04807692307692308,0.27604166666666663,0.05660377358490566,0.29441624365482233
65,0.23952095808383234,0.39999999999999997,0.07692307692307693,0.24999999999999997,0.07547169811320754,0.26903553299492383
66,0.16766467065868262,0.41428571428571426,0.07692307692307693,0.40104166666666663,0.09433962264150943,0.416243654822335
67,0.24550898203592814,0.41428571428571426,0.04807692307692308,0.546875,0.2169811320754717,0.5583756345177665
68,0.38922155688622756,0.41428571428571426,0.17307692307692307,0.31249999999999994,0.16037735849056603,0.3908629441624365
69,0.2874251497005988,0.41428571428571426,0.04807692307692308,0.35416666666666663,0.10377358490566038,0.3705583756345177
70,0.37724550898203596,0.42857142857142855,0.19230769230769232,0.2708333333333333,0.09433962264150943,0.38071065989847713
71,0.3592814371257485,0.42857142857142855,0.10576923076923078,0.1875,0.11320754716981132,0.36548223350253806
72,0.3532934131736527,0.42857142857142855,0.04807692307692308,0.16145833333333334,0.07547169811320754,0.36040609137055835
73,0.20958083832335328,0.42857142857142855,0.009615384615384616,0.11458333333333334,0.04716981132075472,0.23857868020304568
74,0.23353293413173654,0.42857142857142855,0.05769230769230769,0.30729166666666663,0.07547169811320754,0.3248730964467005
75,0.49101796407185627,0.42857142857142855,0.17307692307692307,0.29687499999999994,0.20754716981132074,0.47715736040609136
76,0.23952095808383234,0.41428571428571426,0.08653846153846154,0.1875,0.0660377358490566,0.2639593908629441
77,0.22155688622754494,0.42857142857142855,0.17307692307692307,0.171875,0.03773584905660377,0.24873096446700504
78,0.09580838323353294,0.41428571428571426,0.03846153846153847,0.09375,0.02830188679245283,0.15736040609137056
79,0.20359281437125748,0.41428571428571426,0.15384615384615385,0.18229166666666666,0.0660377358490566,0.23350253807106597
80,0.17365269461077845,0.42857142857142855,0.05769230769230769,0.203125,0.05660377358490566,0.22335025380710657
81,0.2634730538922156,0.41428571428571426,0.17307692307692307,0.15104166666666666,0.09433962264150943,0.2842639593908629
82,0.45508982035928147,0.42857142857142855,0.5384615384615384,0.43749999999999994,0.1320754716981132,0.45177664974619286
83,0.32335329341317365,0.42857142857142855,0.09615384615384615,0.22916666666666666,0.07547169811320754,0.33502538071065985
84,0.32335329341317365,0.42857142857142855,0.34615384615384615,0.21875,0.04716981132075472,0.33502538071065985
85,0.23952095808383234,0.42857142857142855,0.15384615384615385,0.3802083333333333,0.1792452830188679,0.3959390862944162
86,0.3592814371257485,0.42857142857142855,0.16346153846153846,0.27604166666666663,0.04716981132075472,0.36548223350253806
87,0.2694610778443114,0.42857142857142855,0.14423076923076922,0.24479166666666666,0.07547169811320754,0.2893401015228426
88,0.19760479041916168,0.42857142857142855,0.10576923076923078,0.22395833333333334,0.04716981132075472,0.24365482233502536
89,0.08982035928143711,0.44285714285714284,0.019230769230769232,0.06249999999999999,0.03773584905660377,0.16751269035532992
90,0.21556886227544914,0.42857142857142855,0.07692307692307693,0.3802083333333333,0.04716981132075472,0.3959390862944162
91,0.22754491017964074,0.42857142857142855,0.1346153846153846,0.43229166666666663,0.08490566037735849,0.44670050761421315
92,0.12574850299401197,0.42857142857142855,0.09615384615384615,0.29166666666666663,0.0660377358490566,0.3096446700507614
93,0.20958083832335328,0.42857142857142855,0.15384615384615385,0.4583333333333333,0.07547169811320754,0.47208121827411165
94,0.24550898203592814,0.42857142857142855,0.25961538461538464,0.1875,0.05660377358490566,0.26903553299492383
95,0.06586826347305388,0.42857142857142855,0.009615384615384616,0.06770833333333334,0.01886792452830189,0.16243654822335024
96,0.09580838323353294,0.42857142857142855,0.019230769230769232,0.10416666666666666,0.01886792452830189,0.16243654822335024
97,0.047904191616766456,0.42857142857142855,0.019230769230769232,0.078125,0.01886792452830189,0.16243654822335024
98,0.10778443113772454,0.42857142857142855,0.028846153846153848,0.07291666666666666,0.02830188679245283,0.16243654822335024
99,0.2768467721135144,0.43400209491579994,0.12727406103286348,0.2646929824561401,0.0985843690299868,0.3700235981189411
100,0.23952095808383234,0.44285714285714284,0.1346153846153846,0.4791666666666666,0.07547169811320754,0.49238578680203043
101,0.19161676646706588,0.44285714285714284,0.07692307692307693,0.41666666666666663,0.0660377358490566,0.4314720812182741
102,0.18562874251497008,0.44285714285714284,0.04807692307692308,0.41666666666666663,0.09433962264150943,0.4314720812182741
103,0.24550898203592814,0.44285714285714284,0.125,0.23958333333333334,0.09433962264150943,0.26903553299492383
104,0.3532934131736527,0.44285714285714284,0.1346153846153846,0.36979166666666663,0.02830188679245283,0.38578680203045684
105,0.31137724550898205,0.44285714285714284,0.24038461538461542,0.3489583333333333,0.04716981132075472,0.36548223350253806
106,0.4251497005988024,0.45714285714285713,0.11538461538461539,0.29687499999999994,0.05660377358490566,0.4213197969543147
107,0.43113772455089827,0.44285714285714284,0.08653846153846154,0.35416666666666663,0.10377358490566038,0.42639593908629436
108,0.29940119760479045,0.44285714285714284,0.10576923076923078,0.46874999999999994,0.14150943396226415,0.482233502538071
109,0.31736526946107785,0.44285714285714284,0.16346153846153846,0.36979166666666663,0.08490566037735849,0.38578680203045684
110,0.30538922155688625,0.44285714285714284,0.14423076923076922,0.23437499999999997,0.07547169811320754,0.31979695431472077
111,0.3532934131736527,0.44285714285714284,0.1826923076923077,0.3177083333333333,0.1509433962264151,0.36040609137055835
112,0.2574850299401198,0.44285714285714284,0.15384615384615385,0.3020833333333333,0.08490566037735849,0.31979695431472077
113,0.3473053892215569,0.45714285714285713,0.06730769230769232,0.23437499999999997,0.11320754716981132,0.35532994923857864
114,0.4850299401197605,0.45714285714285713,0.14423076923076922,0.171875,0.0660377358490566,0.47208121827411165
115,0.2694610778443114,0.45714285714285713,0.028846153846153848,0.16145833333333334,0.0660377358490566,0.2893401015228426
116,0.32335329341317365,0.45714285714285713,0.3076923076923077,0.3020833333333333,0.08490566037735849,0.33502538071065985
117,0.2634730538922156,0.45714285714285713,0.10576923076923078,0.3020833333333333,0.0660377358490566,0.31979695431472077
118,0.25149700598802394,0.5428571428571428,0.05769230769230769,0.11979166666666666,0.08490566037735849,0.27411167512690354
119,0.30538922155688625,0.5857142857142856,0.07692307692307693,0.44791666666666663,0.08490566037735849,0.4619289340101522
120,0.3353293413173653,0.5857142857142856,0.07692307692307693,0.41666666666666663,0.04716981132075472,0.4314720812182741
121,0.29940119760479045,0.5285714285714286,0.11538461538461539,0.41666666666666663,0.05660377358490566,0.4314720812182741
122,0.16407185628742516,0.5571428571428572,0.15384615384615385,0.16458333333333333,0.07547169811320754,0.2081218274111675
123,0.2574850299401198,0.5714285714285714,0.09615384615384615,0.225,0.08490566037735849,0.27918781725888325
124,0.2634730538922156,0.5714285714285714,0.08653846153846154,0.27604166666666663,0.09433962264150943,0.29441624365482233
125,0.21556886227544914,0.5428571428571428,0.08653846153846154,0.209375,0.07547169811320754,0.24365482233502536
126,0.24550898203592814,0.5428571428571428,0.11538461538461539,0.2197916666666667,0.07547169811320754,0.26903553299492383
127,0.22754491017964074,0.5571428571428572,0.1346153846153846,0.24999999999999997,0.07547169811320754,0.26903553299492383
128,0.3413173652694611,0.5714285714285714,0.13653846153846153,0.21875,0.12264150943396226,0.350253807106599
129,0.40718562874251496,0.5571428571428572,0.15384615384615385,0.16666666666666666,0.05660377358490566,0.40609137055837563
130,0.4191616766467066,0.6,0.17307692307692307,0.3802083333333333,0.07547169811320754,0.416243654822335
131,0.43113772455089827,0.5714285714285714,0.06730769230769232,0.4583333333333333,0.08490566037735849,0.47208121827411165
132,0.3473053892215569,0.5714285714285714,0.07692307692307693,0.36979166666666663,0.0660377358490566,0.38578680203045684
133,0.3532934131736527,0.5571428571428572,0.09615384615384615,0.32291666666666663,0.08490566037735849,0.36040609137055835
134,0.437125748502994,0.6285714285714286,0.08653846153846154,0.40624999999999994,0.08490566037735849,0.4314720812182741
135,0.45508982035928147,0.6,0.08653846153846154,0.4583333333333333,0.07547169811320754,0.47208121827411165
136,0.5389221556886228,0.6,0.11538461538461539,0.2635416666666666,0.1320754716981132,0.5177664974619289
137,0.38323353293413176,0.5714285714285714,0.04807692307692308,0.35416666666666663,0.05660377358490566,0.38578680203045684
138,0.4251497005988024,0.6,0.11538461538461539,0.37499999999999994,0.07547169811320754,0.4213197969543147
139,0.4730538922155689,0.6,0.04807692307692308,0.4114583333333333,0.08490566037735849,0.4619289340101522
140,0.40718562874251496,0.6285714285714286,0.06730769230769232,0.26562499999999994,0.1320754716981132,0.40609137055837563
141,0.31736526946107785,0.6142857142857142,0.028846153846153848,0.26562499999999994,0.0660377358490566,0.3299492385786802
142,0.3473053892215569,0.6,0.03846153846153847,0.3645833333333333,0.09433962264150943,0.38071065989847713
143,0.4191616766467066,0.6,0.05769230769230769,0.32812499999999994,0.07547169811320754,0.416243654822335
144,0.4970059880239521,0.6,0.03846153846153847,0.3239583333333333,0.05660377358490566,0.482233502538071
145,0.4251497005988024,0.6142857142857142,0.05769230769230769,0.32812499999999994,0.0660377358490566,0.4213197969543147
146,0.5688622754491018,0.6285714285714286,0.175,0.48437499999999994,0.16037735849056603,0.5431472081218274
147,0.30538922155688625,0.6285714285714286,0.09615384615384615,0.29687499999999994,0.05660377358490566,0.31979695431472077
148,0.30538922155688625,0.5857142857142856,0.09615384615384615,0.25937499999999997,0.03773584905660377,0.31979695431472077
149,0.29940119760479045,0.6571428571428571,0.14423076923076922,0.2583333333333333,0.0660377358490566,0.3147208121827411
150,0.2634730538922156,0.6142857142857142,0.07692307692307693,0.24791666666666665,0.04716981132075472,0.2842639593908629
151,0.10778443113772454,0.5571428571428572,0.07692307692307693,0.09895833333333334,0.04716981132075472,0.2081218274111675
152,0.2694610778443114,0.5857142857142856,0.1826923076923077,0.32291666666666663,0.07547169811320754,0.34010152284263956
153,0.4131736526946108,0.6142857142857142,0.19230769230769232,0.3166666666666666,0.07547169811320754,0.4111675126903553
154,0.40718562874251496,0.6428571428571428,0.23076923076923078,0.3239583333333333,0.11320754716981132,0.40609137055837563
155,0.4191616766467066,0.6142857142857142,0.17307692307692307,0.3489583333333333,0.08490566037735849,0.416243654822335
156,0.24550898203592814,0.6,0.125,0.31249999999999994,0.11320754716981132,0.3299492385786802
157,0.2874251497005988,0.6571428571428571,0.08653846153846154,0.23958333333333334,0.05660377358490566,0.3045685279187817
158,0.3353293413173653,0.6714285714285714,0.11538461538461539,0.25625,0.08490566037735849,0.34517766497461927
159,0.3413173652694611,0.6428571428571428,0.125,0.27291666666666664,0.09433962264150943,0.350253807106599
160,0.3652694610778443,0.6285714285714286,0.125,0.40104166666666663,0.0660377358490566,0.416243654822335
161,0.40718562874251496,0.6285714285714286,0.19230769230769232,0.3552083333333333,0.09433962264150943,0.40609137055837563
162,0.32934131736526945,0.6428571428571428,0.10576923076923078,0.20833333333333334,0.07547169811320754,0.34010152284263956
163,0.43113772455089827,0.6285714285714286,0.19230769230769232,0.3416666666666666,0.09433962264150943,0.42639593908629436
164,0.25149700598802394,0.6,0.125,0.22708333333333333,0.09433962264150943,0.27411167512690354
165,0.37125748502994016,0.6428571428571428,0.1346153846153846,0.29791666666666666,0.07547169811320754,0.3756345177664974
166,0.37125748502994016,0.6428571428571428,0.15384615384615385,0.2770833333333333,0.04716981132075472,0.3756345177664974
167,0.32934131736526945,0.6571428571428571,0.08653846153846154,0.3020833333333333,0.05660377358490566,0.34010152284263956
168,0.2574850299401198,0.6,0.16346153846153846,0.33854166666666663,0.07547169811320754,0.35532994923857864
169,0.31736526946107785,0.6428571428571428,0.11538461538461539,0.3958333333333333,0.05660377358490566,0.4111675126903553
170,0.32335329341317365,0.6714285714285714,0.09615384615384615,0.46874999999999994,0.0660377358490566,0.482233502538071
171,0.39520958083832336,0.6571428571428571,0.16346153846153846,0.3145833333333333,0.0660377358490566,0.3959390862944162
172,0.4730538922155689,0.6571428571428571,0.19230769230769232,0.3791666666666666,0.0660377358490566,0.4619289340101522
173,0.5808383233532934,0.6285714285714286,0.21153846153846154,0.4020833333333333,0.04716981132075472,0.5532994923857868
174,0.2874251497005988,0.6285714285714286,0.09615384615384615,0.26666666666666666,0.03773584905660377,0.3045685279187817
175,0.32335329341317365,0.6428571428571428,0.25,0.25625,0.02830188679245283,0.33502538071065985
176,0.059880239520958084,0.6,0.04807692307692308,0.125,0.01886792452830189,0.22335025380710657
177,0.047904191616766456,0.6,0.03846153846153847,0.15625,0.01886792452830189,0.22335025380710657
178,0.2694610778443114,0.6,0.23076923076923078,0.2364583333333333,0.04716981132075472,0.2893401015228426
179,0.17964071856287428,0.6,0.09615384615384615,0.1552083333333333,0.03773584905660377,0.22335025380710657
180,0.09580838323353294,0.6,0.04807692307692308,0.16145833333333334,0.02830188679245283,0.22335025380710657
181,0.17365269461077845,0.6,0.125,0.1875,0.05660377358490566,0.22335025380710657
182,0.25149700598802394,0.6428571428571428,0.06730769230769232,0.17708333333333334,0.03773584905660377,0.27411167512690354
183,0.23353293413173654,0.6285714285714286,0.04807692307692308,0.19791666666666666,0.03773584905660377,0.25888324873096447
184,0.31736526946107785,0.6428571428571428,0.08653846153846154,0.27604166666666663,0.05660377358490566,0.3299492385786802
185,0.3473053892215569,0.6428571428571428,0.08653846153846154,0.3489583333333333,0.03773584905660377,0.36548223350253806
186,0.281437125748503,0.6714285714285714,0.07692307692307693,0.4270833333333333,0.05660377358490566,0.4416243654822335
187,0.4610778443113772,0.6714285714285714,0.15384615384615385,0.3333333333333333,0.0660377358490566,0.45177664974619286
188,0.4850299401197605,0.6571428571428571,0.2692307692307692,0.38541666666666663,0.09433962264150943,0.47208121827411165
189,0.29940119760479045,0.6428571428571428,0.09615384615384615,0.31249999999999994,0.04716981132075472,0.3299492385786802
190,0.20359281437125748,0.6428571428571428,0.09615384615384615,0.3020833333333333,0.08490566037735849,0.31979695431472077
191,0.29341317365269465,0.6857142857142857,0.14423076923076922,0.23958333333333334,0.1320754716981132,0.3096446700507614
192,0.24550898203592814,0.6857142857142857,0.07692307692307693,0.34374999999999994,0.07547169811320754,0.36040609137055835
193,0.2694610778443114,0.6857142857142857,0.125,0.25625,0.07547169811320754,0.2893401015228426
194,0.39520958083832336,0.7,0.17307692307692307,0.39062499999999994,0.08490566037735849,0.40609137055837563
195,0.3532934131736527,0.6714285714285714,0.25,0.21354166666666666,0.05660377358490566,0.36040609137055835
196,0.3652694610778443,0.6714285714285714,0.27884615384615385,0.33854166666666663,0.07547169811320754,0.3705583756345177
197,0.3473053892215569,0.6857142857142857,0.06730769230769232,0.40624999999999994,0.04716981132075472,0.4213197969543147
